,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81,Feature_82,Feature_83,Feature_84,Feature_85,Feature_86,Feature_87,Feature_88,Feature_89,Feature_90,Feature_91,Feature_92,Feature_93,Feature_94,Feature_95,Feature_96,Feature_97,Feature_98,Feature_99,Feature_100,Feature_101,Feature_102,Feature_103,Feature_104,Feature_105,Feature_106,Feature_107,Feature_108,Feature_109,Feature_110,Feature_111,Feature_112,Feature_113,Feature_114,Feature_115,Feature_116,Feature_117,Feature_118,Feature_119,Feature_120,Feature_121,Feature_122,Feature_123,Feature_124,Feature_125,Feature_126,Feature_127,Feature_128
33,272.3995523396016,694.2321629634528,292.5922958860767,866.4671390775775,318.52292666786707,488.25570682831096,617.4659366558635,367.4534564058504,429.4632614093554,508.0835685415335,376.2008432492511,258.52364525811964,642.8205678553824,228.21286060409986,425.76799937793476,675.6218515242743,365.54940547129416,397.28095325511566,425.31488743862707,387.22948964647577,296.34923671139467,543.4030355915186,471.63349197995444,301.3446675340907,628.9301186039221,405.9451950455883,743.3264497019874,562.7775415857259,405.9157714557756,195.9831343976081,431.11054493553087,937.8417232661834,204.9307988790168,599.0745812855276,493.3514765504043,512.2189482347237,561.6922217450806,500.0559585254984,317.9862325146671,471.06802920466913,292.24477680792063,338.5068170240876,647.9223328843443,287.2172561693917,431.66909509569524,410.2867269067179,395.752417671511,573.7499766911176,335.20590195200634,385.18124422705336,238.53784820679292,401.5571875124923,354.3910759456888,592.9096681690694,340.52411893313666,687.6678261150613,601.1921451577514,96.43602629772258,581.8905631157421,482.2671617126012,508.5057703223299,404.484512847437,521.1291478124484,276.59595148459346,347.85149614653494,262.7407489314836,440.8788463953741,494.61340698428944,445.1608488369277,378.2798452737982,653.9069716360473,241.64438298469796,389.18190685001997,287.9502454388983,444.41837221027356,297.15051554917056,63.32576341892857,698.6859397449826,310.6315060461378,437.66644294117526,562.9405416722373,384.00960072162184,327.3355361408741,436.30421846425355,470.1818032977242,1362.8111020133374,440.52378115301144,345.04784302804984,328.60810170202853,616.5121672653677,293.793774869322,573.0962653626626,417.08056581335404,483.2612091387153,487.33861348851144,402.4204224295082,421.25279904982114,319.5495529795795,342.0672033877317,377.25590534613434,579.4369015238246,604.0692367115718,366.16511961759863,525.5089723698431,595.3548198101486,450.6048413041869,404.32111493551093,355.34750201585604,425.40429318485025,336.1392790541455,387.4012462485381,668.7492801700822,194.19001307101007,475.6837478202782,450.8458581572931,301.0822649775755,347.69002145315585,696.2672249071315,283.7289170409094,451.40759757406636,548.8265519056125,353.75673038744213,470.3366017587266,274.8623102288408,212.60642066057943,529.6851436189414,862.6010366726712,468.0359951919525
34,295.2225369403441,950.734399074889,380.37576051250653,1024.8010671107359,337.0251854044507,636.1917042170937,904.2988274219227,519.8944849098298,672.4497628626176,518.4038095426816,433.1347978843726,342.50956476479735,914.8787850717194,351.20569225241184,464.11552569052924,1086.5927090483362,446.76557273908384,477.9939260008149,607.467749255988,544.2088986284192,361.11721257821324,655.7981306505326,535.1354023995716,478.9234847358439,933.3125657296328,582.2408956819711,699.6333243164761,746.1984962876636,628.6405237402573,276.1268098236618,598.7478932679223,954.1064069806998,266.7800709253922,887.6511847015336,620.9446545027237,625.5029888362055,564.9347447275179,789.3526796131496,719.7676166557721,638.8669849681418,456.04140500922006,439.8537835684212,590.1334202397685,437.596696965151,602.4106238480757,733.8220488832683,381.4474628849149,624.5830638910003,454.38355175656756,378.50895709595,305.09130804027245,638.4554509254706,446.87120866108745,592.2802790541157,452.60069056870265,724.6394627586373,778.2806299507344,173.9880872141262,658.0686791378848,695.8822268079705,735.7833033986742,696.9364513456522,613.6111268880597,334.82417632077136,488.8206171070715,379.8558371230452,610.7851667914042,628.0230616739403,614.0487274835443,478.071149579619,459.25984309466463,270.3115088760249,475.4597535831159,464.72742082454795,589.271922860472,418.9533563724096,75.44046684414879,1030.502811321621,368.50750559986716,469.8251091694235,662.0663571303105,488.13351825883956,606.8342764106545,618.7814226925848,508.1067901766402,1298.4380151593557,703.2315721266083,587.5156711641655,391.7388919860092,767.1518871510574,499.6897336280165,627.1129858606217,652.6428794180247,563.9184383128862,769.696614271185,515.0266268564952,481.43769344831793,504.05135233278133,430.2556435052389,561.2350742554589,724.5898327977933,587.9100438065094,751.0505826570196,746.479633075192,743.5163795530505,579.9681885148658,538.5777993162673,443.945652015984,615.4957829187226,493.93798398737334,679.036391700681,683.5198428026381,252.47028845381416,684.4405497411531,526.2327175451195,558.9568807434688,790.2762945667965,869.6582294320149,489.11387484545577,625.6907506793398,654.7356759592183,522.733159052556,615.585797398249,319.19812995351276,367.8063413940305,751.3936589533217,986.7800346773306,803.2378825652539
35,410.5731095175581,835.4943589435759,525.2966218527308,1145.4607528995089,394.1147685169612,632.6781601154978,942.8074477431861,514.5632763864063,632.5256361993713,765.18253938723,846.4575862652168,466.37917797992213,721.0436290571929,481.68156022733,626.9585246181039,961.3796376583979,755.672993111812,618.0429611662341,547.3847821092427,674.6599162274903,496.3719143188468,688.2664173909344,537.319080414193,542.0164041269634,816.5185172676639,585.5065562938505,781.4280049442493,865.2475865849908,712.5206110852225,467.42174764937755,599.8562002778443,851.7522658539419,192.26749125758772,840.2115476031302,694.338223242986,668.187343189951,561.7192730269717,854.004067358701,671.3551719951744,616.0035983556027,419.8932178127029,617.7034202127038,641.1998324126781,342.81590838513944,622.626457438154,697.9493376038002,656.2740585951415,914.3119601114639,595.9950914236186,686.0055017052567,564.206159108748,681.0477149522379,491.32764516975504,573.1081510379116,560.2397782721805,718.8334856675988,971.3026615085163,210.30381853334583,705.8073702964821,584.6142440005281,787.7433845774514,629.2373582123654,728.5386297110892,548.1133358709774,588.2005115829162,408.8747317973558,589.6125595228813,614.5616213185034,643.918731101752,603.4868266842701,587.0892207520376,515.6013363594616,464.50014130712725,559.393325106597,665.0846839542655,507.88407571483054,65.79388827883857,872.6935576242981,246.2898596172263,801.4289813412722,731.3740577181173,767.5995885430449,604.7605821516499,631.5000543673323,551.7639446828872,1602.8254664748354,643.2447971058493,589.9707241815979,713.2896984416303,859.1508408213148,387.7049151950598,603.8673458730814,629.4334420164452,819.8985456216061,661.7441013761996,583.7105564435793,592.1647252643701,623.2791942813652,608.5482674842322,843.1005276822714,988.8122498125747,650.8314688997297,678.4972901830997,763.7096769485074,787.9596283448326,604.0896906870273,551.1167522129198,477.7593944332263,670.5388268465148,677.4471662266702,707.2489870897042,808.5319481160132,273.13065268811613,762.7776815242655,680.0847819901386,621.7352737416957,548.0788601297857,1015.4129355120828,651.7411586301556,792.1827066367703,596.9147206501126,680.4639856145534,744.1464463950534,420.3203727869408,510.8179936456637,904.1102405219135,1015.5809556995669,775.0834423642998
36,277.8512905120893,1026.7720824732528,675.5574542325604,1112.180473091308,367.91078107872613,907.4674963515508,845.691940627756,743.2653724398092,979.8805645773169,964.6025257365957,771.7603398913253,405.1624344210935,1141.211165020069,380.64645920045336,782.5314938295069,1261.6597253851428,788.3776008746593,917.4961577983926,710.9721942263193,1038.8230806691554,302.8969109983673,802.2911857771144,643.6846223279202,377.5098697039134,1183.5084106084068,698.5974569510893,818.0839803252337,1175.190335863818,989.8117320175043,331.4053464518322,818.7211009429806,745.714732441253,142.90714699723208,1005.1210566636121,637.9989790775553,936.0685583420274,637.7528407521024,1045.8549258175358,543.9555341114417,789.5612951395458,536.6357803279063,727.2165724007402,791.7296468506482,328.47732868144686,885.4406706109976,633.0648692432788,887.3247969740144,980.7926826106832,343.1187722842076,803.2533358142442,317.47308924270123,934.3228655725502,515.8855135830628,669.1920245650053,755.6682738706241,782.2956100935878,860.673092080441,113.89127980051855,793.6634973735582,865.8557275141372,1021.6635781631547,916.3661453160641,893.3488102555524,369.9100022782619,610.3772074440415,440.2445798098763,826.0302874569317,726.8419923179362,1005.850790368213,804.6655305935145,862.4953606496983,572.511898040549,517.5966351120804,498.06913122164997,664.4665316690646,652.1123832374147,61.6287973383714,701.7034234609914,269.07866686502933,960.9824555469927,798.0599831200132,847.99302059268,513.3966807319902,936.3904918491025,636.4157995300657,1521.892635017962,480.17968995486916,819.0493638071423,677.2389891806068,798.8435249433297,525.2448225966795,635.2269294821955,915.655471558104,695.8129813411979,1118.4356642317,679.6016952621343,794.0999131695352,475.9399968257005,639.4056854177736,632.3404966068158,1190.7167704637734,805.435605217133,509.80751889101623,918.2338748590279,945.3734294150156,870.6675289910826,658.6961180633219,533.6864612179809,923.8763087294047,747.9992388112976,920.9680892895855,730.8616038375097,291.5046840427132,806.8276499026658,775.4129674674832,373.35218469804715,771.375002807446,1351.5806155141875,503.13470092191636,818.0740449491993,873.6853572811932,757.3307275353656,885.4885569948079,327.5465532937622,310.31256366818485,1246.5595748450605,1437.7592418573022,992.6460770172029
37,343.8458800139282,991.7383714040006,379.25450281371434,994.5080281513539,303.143117718225,685.5883424685416,757.1323602241927,394.55566717905515,652.8861930397483,653.0697002951439,548.5871304044182,401.0266451259654,1129.0040239478024,324.46437936088836,499.5384773984319,1099.4783040418893,592.1304505136861,763.6082987851596,487.90578426987673,600.9335907548838,327.71838281847977,709.8198204538407,721.5623280141393,377.45024215294325,1101.969239221748,573.1805453490872,636.4432675063414,1069.5528400944918,817.8004448185696,188.86957449678982,610.766450922343,925.3121388922033,229.15374959602815,757.1507667604332,835.4484909892146,698.2420731189457,623.5843696653641,957.7220410896749,353.50690304520197,667.8286590600871,344.7024286460699,501.33581121875903,454.3715415863169,360.7547181419268,753.5016506636117,470.3496263550306,729.9647871036524,728.3759255964005,368.1009800986669,491.4055961451059,215.72962816266246,579.3878656244132,461.2130298737675,618.9623693386543,423.3649202721678,757.1911834352425,1122.8164931862707,107.65936077683676,685.6495253147566,771.2814504047237,891.861634998938,612.2611429966989,632.1193177487645,272.51273907555804,528.1946795573247,333.77777198061426,496.0513951878455,557.9172782470661,746.5021471429832,606.126396241534,892.0226451590225,422.33418448457337,538.6449272739889,332.0766595140885,707.0622176892117,526.6524276251021,83.00644569160299,595.0502341582835,299.89278093965356,665.236988850012,1011.6964107020322,510.9906105260699,395.4893519465454,932.5554564955434,554.5082172420787,1496.3129614499753,558.357284249439,488.85050757883954,574.7786849390653,739.4755860572236,397.0438017574691,646.4678505278144,636.4933698887558,589.8552541744572,841.7497920799321,604.4602904370212,404.09841790507295,356.4833533724112,525.3351102877255,424.5948074539808,1076.638939509569,658.4443767410363,393.44629874005557,648.7270350231122,791.1182285958802,532.552989551859,598.0191276572791,482.0899879253862,751.574290952839,452.9823742761005,712.2481163856938,649.1255319526914,283.8384602165104,625.7871702720129,1121.4054919362625,302.16775711596694,512.320198766271,1181.8923709640349,372.18084130803754,670.0632610084003,704.4975890127209,438.5964814200577,1150.5712659108165,280.7407729057886,194.0260828264723,858.630127826208,1174.0021385410064,708.4937534021284
38,271.00431037094563,905.634607961317,465.9745084441338,956.1592859132619,318.53905106160863,769.2227813615727,926.0380330069288,606.8991225131895,719.7431088623491,568.1583450441817,707.6420346210805,423.0581803110515,1039.1253288065984,366.9300256291131,706.3790242462422,1475.8752243155125,626.1057073168421,622.9182310281773,531.4668811781592,677.2098346248644,330.3103585307848,610.6364402844567,662.189117181045,332.09185557310457,1148.7619209484299,650.6303520908078,730.7178882481453,1034.2196534711386,1029.0297443959303,319.1272052817603,708.3981532921372,841.3001093402515,247.23579331422883,1120.4944901670235,541.1446121676967,603.8721412514637,662.4397886299931,1250.8455439724046,462.65990017462946,622.5715952428656,363.27968833250134,606.2877331019421,927.6976124831779,321.06329361128365,717.523514444592,466.90210469536686,853.478340526115,1002.5393274655634,394.30242934602035,600.9727279522798,445.96657793771067,639.9391356926582,517.8918624887178,516.8654949823465,638.016097473322,667.3535735886379,717.4024232274472,132.25247234799676,619.3374712770517,631.1313092180155,1310.8134636651303,751.6069036584772,683.2195357784797,364.61085420135873,657.8061151602449,469.1370667357581,530.1806530779164,581.8875359336632,685.5965385572807,725.0069346559887,599.4688439062573,430.22095502933934,453.152716012464,483.91846438322113,502.7348756194939,526.3586687159598,65.63823393234867,1071.5226719188377,357.30216898347317,679.5542926144893,694.4149478997142,812.8425951961433,425.58974871531774,575.676555703401,599.233121483621,1371.6326001773937,562.1703605799016,544.7714563049087,636.821602983912,835.4887280785003,436.8264421516933,702.4565858005276,648.8534730655759,689.2788694569646,687.5107773630643,626.4464637419262,679.5066758882897,457.5880286102994,622.400281679496,563.377280998675,1516.8553111214158,925.3152905741026,641.7295384571443,675.4715314272947,835.4895934555708,722.107957709847,613.4570243471078,551.639615076258,897.0841913265434,537.6622739736578,851.5502722320962,593.9325844271725,268.83408812298313,748.3667299004451,607.9464345949247,403.7598614867233,588.9117690644814,915.1213056764636,455.8342463303169,626.8444940381206,907.4410691895041,565.6389203266501,678.1288334597431,343.70529165370823,354.23725110571667,1175.0476541196776,1088.4628840272123,675.0173504106959
39,279.301869034759,1049.5449385734923,361.97931517788527,1036.3006864342292,271.88964309139135,713.9886203323229,665.5210872584353,490.6770605193074,626.4181819458211,500.3367985196059,357.0617238530756,368.34516574205975,1067.5153329109432,330.1731095176823,525.6158978398167,1169.6196076079862,461.1560053397908,518.5932199044631,526.2516052791096,746.8070273397642,294.18979970499066,597.5611691462963,726.7522124856525,408.68637715210787,1089.334767040893,534.6980400560681,893.0000215095051,695.4401510163168,756.6046147442056,203.22786099528508,674.0378467399817,968.9867991093079,202.90984943891553,942.8960193049932,588.0235644949139,610.0455405370535,652.2345519737789,930.2087917382253,288.77799518036375,649.0103665870957,342.25249770532446,417.69731320667586,728.1518669101292,342.6706413397755,547.7046892809276,425.3802908568499,510.3182795667376,801.6732376467136,295.03835640349746,466.9087848993835,159.73435530214778,494.2542736362585,435.1689850847549,540.9491559355952,618.3499965476155,758.0001737150486,802.8726518117219,78.01544215858408,634.7251324420373,599.2932981266587,923.0813797539724,559.8349863478278,587.9338242177037,229.6987031969228,512.5809158029299,290.9613452628091,478.3828681747488,566.5730677709438,692.4094845794432,502.3023483378632,804.2976400524309,295.47183799351444,554.2106791888301,336.4132029032341,533.451406285912,401.5866602406603,70.17979980654466,626.826595933252,241.26482823706323,517.7058444000143,691.4135309758797,616.3772336419221,307.08392633060447,585.1303435369847,601.1736816293745,1731.636282351993,401.19670158496217,465.82836805436807,351.3630926326727,688.2235221456768,385.47277638240246,604.0226259962246,637.2083200270196,597.8592197781825,717.832658331496,476.8967889398539,484.42144858326566,337.08595639518944,578.8972006070892,528.2883352522825,1242.086429283581,665.9677673142463,307.472221131012,550.5905433143965,842.9120186118721,550.3675265305674,559.7158131795969,457.1046870330241,713.3188027098358,359.16694484011646,733.6001087207227,758.9046864489374,275.13215882725257,672.9896495674996,432.572240508865,249.1062733907623,502.35565873922644,847.4611473214976,310.2929778007735,533.497122061158,672.7823491270545,381.81413950889834,610.6101553689575,293.0538964726112,217.90203465833412,810.1591711168873,938.9888105073164,603.2596087166053
40,206.0244503088661,876.038124557817,559.6178231358664,1302.7723333609408,469.15562290169385,711.4600558138419,1054.8312752991396,543.4929950512033,781.6416544440361,779.853612995525,547.4931492400949,496.6166594756588,1195.8410703174948,438.1224560151534,598.047069526911,1005.307397534358,624.6497391637594,669.1663784336291,782.2401861437307,517.9165063043946,291.9755326463205,755.3544758335179,794.3733634963252,550.0588476000322,1270.285022563679,803.1366375995369,818.290214461942,657.060189873241,732.0257450467275,460.6255560013769,697.0793717041871,1075.161650265658,199.86153118925287,992.1974962614152,795.9720767700597,874.6411988929409,720.5746912163448,834.4186637898625,546.7929256197692,802.5602028111148,587.3879781558145,507.11168260994634,611.5374784815203,323.5905156180416,619.179460788727,641.9261182574149,448.0307221648035,785.552984245036,289.7596674908026,629.8188098488578,443.4905371556953,901.8779943666045,595.2217063514306,749.7840128151639,498.7377728116072,845.2159957347172,979.1825104909702,179.85952815349762,736.8912611443385,668.5004573904033,1078.873983291761,918.8778912600305,744.6227794550106,506.6904308896253,616.2063223132402,426.2085198432709,886.6540757468563,724.8912376402328,565.129078720213,488.21918065196047,665.2975523207982,383.0298616192071,656.8303233101418,587.7083803724706,789.99049687455,463.48528688404275,70.90266600465948,835.5680548789165,138.7124331549653,633.4873851142104,716.84265425201,628.9717410634681,482.0357942953336,612.5229682350434,584.7791919180441,1310.944445845213,434.881481353516,657.0876607354552,481.7119231346523,746.9916334358367,599.585524366616,585.9904875808597,686.7119705935149,776.646738698802,1208.6443612465132,402.03024933242284,544.96919580316,452.0792746984155,448.5159203337012,813.7196321817216,869.6222304506812,703.3425711575314,474.1894664463842,971.7796010922395,1100.565047921431,664.929476682187,605.3698143430721,544.8514326850258,661.9372428870772,622.1050213067122,872.899458562777,818.807525531828,176.05517621048907,768.3050951465463,624.5699505995741,427.3139283678147,681.1912414570953,1116.6856562022635,678.3928753410598,589.6199491138617,950.7208052672418,565.2687372528652,658.0856419210788,352.4753087460295,381.5185517594958,655.8043003879183,1496.6997309584592,1307.142168600024
41,224.94865369966726,1199.307790288272,474.9117713506818,1247.3865037877226,401.0797946891148,861.0057608771656,619.025688835754,529.647804685114,762.7900065722297,809.3705366218588,634.8758441996781,505.7174022662016,1134.8981201226059,550.5347145818246,543.7303432531032,1453.1980732823752,579.4921128025838,692.3744912935923,530.4056334020931,632.3396468735583,333.9887010194557,658.0975753507333,595.4603153885814,448.0011867221645,1108.3404478595091,605.2624010237543,841.8261108399296,705.8960620627109,757.1139652019796,416.1043369780126,729.327141719447,753.0746194683761,122.55743913554154,996.7412587812489,628.640617916156,795.5596252846339,805.2400383203642,840.8094174477943,693.7192732567668,529.5331087160448,556.4198544771042,515.6253706119373,768.5939943614703,320.0891103946035,489.23345554791763,765.043656532947,562.745324170705,944.5260524436593,313.755874939847,706.2306940068459,422.83909636400665,710.9110507027506,392.68681984524983,679.6255689674488,564.6485627601419,735.7461762607338,785.8219684425399,222.4250878242705,895.5414977405422,705.9441528836833,808.9251589490558,805.5768773405696,803.3675917821375,481.40940960922427,535.4550044597737,395.8046790862321,788.2951678885985,476.1937837231883,682.7007672268016,447.50932790000417,585.0373392468701,474.9930620586106,578.7496082669377,464.11236759658544,571.015221793613,531.8763664989831,46.812986637479575,625.6705609137217,177.22055455665384,791.003375561216,628.1790421574734,613.385095263825,569.0601653921931,653.6665694565535,594.8540131837965,864.5892540688243,530.6990579790912,556.660873566245,495.4247588594809,559.8121331813746,490.61353442415736,474.4076386397217,728.5214820942095,593.6628824662674,1038.8377579224925,365.78222961924814,576.449777177322,496.9000538556629,541.2396782572298,604.6292218098886,1134.234332241201,770.6736060980502,617.0060785148615,705.6266581372237,908.802186995704,712.4135014783479,602.1092983140256,517.4606873821474,732.7889575435851,513.8751574842757,722.7363222496689,718.7469036144914,206.81667438196337,729.6881720377461,575.3730283638064,453.0560980089503,948.1996544317134,1343.6786401704844,656.6027971915266,532.1844021745616,660.087069413037,556.1288606354549,631.3060794521787,219.22853832980962,399.72003156025414,721.5554033183837,1372.9152246978508,922.0875717011522
42,168.51557254535464,584.9519433226244,397.7579173548096,881.2061010229805,338.029198079243,501.1069053416323,593.5216118842834,526.5572394508364,551.4577908239357,648.2010431403269,464.6028417703494,226.71580368469333,607.913124359562,215.87088704833775,460.8073965745737,710.1602498659249,466.4197036283375,532.3828185742567,496.4300493642181,483.7726737416513,219.23477840399786,596.7242614918353,432.5891835993767,285.2231292503088,643.6213750040284,551.233025449587,673.8269102802533,497.7598150184525,497.6226690227409,177.28647811328045,480.5525062983652,790.0514134956713,156.58791242561932,670.4436497852342,482.8192529476914,695.2761254272365,503.64076067386526,622.0387099965557,262.7720521173598,630.3263903697159,384.4284928141606,385.7171096120631,535.5988679146554,228.9279054329441,575.2432484555355,369.0885075576909,417.7533763847245,691.2087679929955,195.39927998737497,516.2428169902715,189.29254234822983,578.9145508477667,357.056276716766,519.7339564214838,436.53433714970663,594.9179526644909,618.1136649006077,72.62563442960315,589.5216153690202,538.632603144464,588.8378186729757,593.4356934588469,526.8950461770121,203.23895256520387,465.0796816908505,314.1631015120419,655.5395750342392,705.3390150770415,423.5349050304452,463.14496938921434,553.0269141936102,386.4973720700003,384.3484742168418,335.46222193142324,509.0951816061861,392.8914620553488,41.850287676677695,675.0307564285368,169.41948948795658,614.9725180153846,498.08070517448084,438.80693269573834,318.26370769454456,463.7416970600806,468.8329483082123,1179.0993345194356,303.6538577091288,488.845287619178,376.2056336976639,607.7735625596082,436.61295250434046,592.5258868267409,501.7668850813368,476.6405334860081,734.1120151177682,422.1552948987919,499.57984862098675,224.77302690007124,419.45736840203784,460.9969368039418,656.3776989353404,526.0001620535957,373.8538996624981,631.3316140953309,637.1904646259836,557.2822269372019,455.9686696118951,347.5849391029391,483.3098073691583,478.3288730354895,548.1113811733452,644.2105287482509,157.64801037805273,467.5048481316706,409.2793708063372,322.17212259905784,579.1787233753874,734.4180901026676,297.3235859734246,391.5773311786299,611.9882476496095,459.9325975268435,433.2770689082744,178.9034043240256,221.20557424894326,486.8216135306095,1044.2819820793677,577.2524803274047
43,209.16953221213163,475.5912690743186,298.7644005545739,871.7343361666115,210.0858927829476,509.2353261849117,600.6762926337735,402.55155317506916,525.4211580830165,716.3711474568299,417.39311951301556,308.61509714714833,579.8579646917559,279.877044634378,559.5949412695044,624.2639627734367,521.6333794756107,491.60080475811816,510.8392357770503,468.9934479107154,276.95101991150636,618.2272564484655,359.4464925429885,331.17943066359476,593.7646449465557,570.473134207928,683.7631579284345,713.5342935837083,598.4507166951498,232.07960179153366,395.89824513890386,787.440327347713,185.83194887795023,525.5677070253666,607.7618692237055,679.3924845189259,439.3990729727461,605.3134845463701,364.73376613101,434.2383479257257,425.6349984613084,393.2112792255385,464.292771237008,275.3451161611109,440.34638733364284,447.7234707668615,496.15090893957716,674.3919935028947,296.6700898375816,538.154801130596,277.2379130727648,553.4636533248927,331.02720925821677,691.1806639183344,458.09186119489686,783.3547151070602,735.3905437085823,116.10767767747672,718.953356456434,574.7431425578525,588.8078099757969,514.246453143098,501.9973601680681,270.4763840996424,478.97987807622883,326.59633420842243,670.1437596094656,607.2873670024463,483.41303141142544,477.85934314112865,794.6544228005771,415.4491100132003,347.9171331337163,385.34959578517925,618.2198757616453,391.05571373783215,81.80837387975856,786.8602761382903,245.41916374781297,583.860566212511,673.9546420497295,586.0580138476536,255.37534430001793,569.90018332073,416.2301431195278,980.3827093312788,415.5018328675093,476.2256909183406,406.3337769949587,527.5313944563783,463.25461954465004,380.51168858366884,467.45684827551617,605.014450174175,652.4800778512991,414.0563573633741,470.1553916674089,307.4954132365319,470.53259453530455,439.1913246595644,893.66642264984,505.0994081727467,508.63053091853374,584.2531014270522,612.9905575435891,481.9399286167456,481.1470695233602,365.30001611867016,536.4471873534679,430.96118616286026,532.9289444257383,638.578966289132,140.44946318456255,383.30086109846246,588.1810994731671,263.28880060928384,581.5364915724507,763.3118723706722,315.74480335480484,415.10211783944203,532.568360333192,419.10982410789853,670.3520242080725,151.526443620823,266.8025118563083,719.6134050467967,872.607196328396,531.7187387316454
44,472.9830714871437,836.4716742068068,733.7731207295351,1039.0231908215371,358.44430902365,891.8361561299394,989.4848686942859,765.1781058488357,917.6955165797053,796.9706293568222,737.2065461636371,739.0938805491338,797.0698589586717,699.8774605760589,717.9085629419428,819.2171798592822,808.9172848818871,755.6038651874458,750.029006903379,647.0154920245285,670.797654652909,640.4922387306835,504.66397182519444,625.2075052966062,783.2786894389801,798.0093708319083,530.5944129831164,541.5801585779597,833.2132982681806,573.7770550438287,577.1647973972362,621.3130036883883,134.35511021508339,729.8290504190146,608.8437356576085,830.6682474928452,498.28597056422683,786.0392208885642,712.2431660762052,709.1184530662791,633.6067825015423,742.6588781333728,670.8031075324191,402.4141891594148,674.8260507868354,790.1016689555303,596.9724955039419,831.9352032918813,551.7026373868284,824.3317068373212,611.3372142591192,980.865110148815,611.1769317805935,476.08948048419427,729.7682419953983,528.0877952241343,567.8641171234488,222.24045469539564,630.4853539306703,671.0699695786554,741.3468611819765,849.3555201253611,791.4729145249564,692.9025158985181,517.629899339734,482.35227428081396,913.0591630358871,751.186822187065,544.9899433882264,748.1227875426916,807.5294326971084,534.626363437355,548.8746826316988,528.0685678022492,629.5297633673603,559.9331356651134,109.28777543057066,705.8072683794584,191.0664752472631,847.7561367939197,571.3478499832376,657.556739680435,621.1319454924785,610.9291401400641,517.2966959293643,1197.1692913277095,631.4045671367096,832.2954674567447,571.6276103330742,708.8439512962595,573.7902840710171,551.8570800418669,896.839156684973,616.3358893973118,897.18943483246,596.6289680432294,767.8456510841982,542.8693484933725,523.5674485195165,678.0030010280485,772.700556644178,690.8933639663131,712.42010733185,890.960012826172,659.7744452194632,839.3172462172672,578.6678098607003,388.08997311058226,784.9700267747385,813.5892215361439,770.2355566880128,544.3938500326159,258.6799836636297,722.260325775156,620.5161902750349,540.6047634739925,850.2567013391979,1018.3710556051891,665.8902963525147,702.9207778913839,578.798058777056,848.3385739389677,573.4704575184977,345.1870776490576,410.0116915581789,560.0427794168145,1020.9654154603539,1040.6600415453602
