,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64
10,322.65758481676386,143.5477025295199,37.26704981687541,288.43455227724826,922.297495582274,230.22630339013222,180.47401347186604,154.07564055268196,105.04007368421715,122.44195216653836,313.52303895389434,119.13714255356201,214.61656481847976,296.40517413352467,51.08233414513382,266.8315550127656,83.7913613174852,250.89537084132508,215.30363989436324,139.37659512972934,194.1607211717851,130.5913402325526,65.72212805677377,86.44797178017177,231.09620187719406,723.1462965917831,227.2681924148881,578.0756921075589,269.7549495991671,242.16015934817284,161.4232371884947,560.8625760763665,197.10929209241235,203.50698426104037,534.3266996760539,138.76762913677803,118.07727647699625,332.27060470212376,15.311773217639562,25.18574869210656,287.92297024813917,366.9237919402575,73.26255449827057,192.20331385322936,197.85807613650877,430.125186055117,333.09339129054274,556.8902049096567,97.76569567889223,267.92176238566697,209.76655472930503,4.959976041832064,261.29401306927855,299.7619687681139,87.27677629392402,214.35247150893863,188.85844432701813,125.74649095425515,230.61325750413366,219.60951094620157,401.82626287335984,151.50038900765816,190.04380233433454,139.41624996921865
11,280.0708677031988,126.71545545339147,56.797814000587984,92.14916433481861,1110.8927610881474,173.49392619123978,118.73491168193749,39.19877212886147,68.48019308818276,125.65073805848108,252.15348050201655,112.44016177593184,191.8019286173334,238.79619911971042,47.6115030480462,72.87937976316103,61.08551251088098,184.84341456227384,264.89456078051876,91.06927067869609,131.33598598068562,97.76709702771812,41.453305033786336,99.81948911380356,85.46439232382501,929.0400933332893,172.07520296915948,583.1822099329866,185.12796935780278,155.98488520648405,102.07451333121779,724.2542485894911,141.7575702529718,139.8700418018698,645.0808310229427,88.89964683201373,78.72372858555826,299.5021978099664,12.506242875879327,13.667997152379439,230.97730122755604,396.458531542339,58.43138368451155,138.73889207465774,135.18123106511692,537.5032526213766,357.41721178021055,576.2995068061223,65.6616982212694,192.37733833192922,145.1171161479136,3.911454639642271,389.3398485244537,258.8664668113544,127.99722454486395,125.2895248726305,133.0491131085627,78.06337720292801,162.33390772022184,194.5539500605189,221.5882485240926,162.74569379078665,125.84386110515186,92.62718926547855
12,291.25866544295616,137.8224775982327,32.52998281167868,318.62967601735727,1088.888765681459,198.89345947884698,172.54777936948753,182.53924078515217,70.70862217666581,125.42753434527846,281.88028607287504,89.07594568761331,189.08370469956733,262.56225589689757,38.93487440530307,301.39843034291073,46.861359077040106,222.54437771836373,159.1410395001009,114.45347070764532,171.402857988935,112.85878562942214,43.389521858740444,73.83446109972714,291.7680900922801,832.6687902659178,220.04534270745057,735.9675984803815,236.2010748153695,185.95475392604286,137.46364456789073,599.5419428837723,170.2979182538378,171.0645073719123,591.9222597368585,109.39704285406185,103.54467561278416,315.10457828590097,7.369493451259308,7.963729782211737,252.05837951563012,371.3093751297732,69.9640004870432,172.16263203137336,151.5677131625636,385.88974234842806,351.69606066823997,577.5488135096788,67.04485909296295,232.15568077952034,192.90570012033365,1.7361265550894966,252.38848763674127,290.440815772139,87.49210459852058,182.8805813150295,173.29460793496014,126.97069460879868,187.60827422732422,231.78799913475666,414.12096441145604,110.19919236076815,164.62253438498425,109.14839615167728
13,238.7694181482051,98.49401587966297,0.07618608437621091,93.37910517054249,842.4892706007373,149.39973811138177,109.4746005500308,10.808967258137347,39.53166619976222,86.91945155033704,211.52609248526812,77.97505788999129,150.487078529842,218.2280668213094,29.212236683382724,74.26024241920332,26.354434095931296,150.28451858533901,95.65727912376121,95.66490436535524,100.85736010655552,85.31172695243018,20.081984025217135,43.906638434287146,52.195340385356424,678.0436649359002,139.21274387264359,468.1890783115309,185.7232270068774,169.93623616070278,99.64542391810244,495.58858704931885,146.79561192237318,146.31939646855415,465.72486342231707,93.99516590026549,77.98795356785247,226.27187712391486,2.7939459985378674,5.399656608595028,217.56297525506804,323.3765976054366,40.989824375571274,115.22615764285818,136.85728038969623,314.7363875410995,276.92625890198946,455.30865683725904,60.32943104446286,106.33816935030781,113.36556409165853,0.253018707842376,248.79320528038912,197.0012836829897,27.662060676639122,137.97336120730532,107.4779392278834,72.41341534050832,163.83291538540698,155.70971914487225,163.5765345759538,78.77249936845239,122.19605178485936,66.76972292522824
14,270.35132988191884,117.9576387323002,0.1757322001955187,108.70043783368808,1068.375542280017,156.20891583212105,127.67241069457164,15.392774282828714,56.31363287260186,116.06309848735751,246.50478900056711,80.9891333876401,162.70950832387803,221.23626257916936,37.328367557369496,84.86986929381608,40.93893389919849,176.57020949748255,114.94055222628675,88.72028215869321,142.27573209812826,84.52941266873884,30.047783376544487,60.79355497652313,62.253531404709136,870.9464159638297,175.84993273039748,590.5097635759383,174.15591866222724,140.38520893173728,100.32083129803164,641.9813768509015,131.4738101437682,131.66766731495665,597.3349015982632,78.60989843297521,74.98907101773585,282.46205137124787,5.477577336237062,6.348893111613246,224.39546112197317,368.082969720713,46.161797985022325,139.01636960803606,119.24703818205234,401.5119387981843,348.83863834489364,559.3560700665741,47.48304137861242,133.89138818205316,155.39338225441776,0.8355043229091038,303.88182913283913,261.93492890254606,58.416229559982916,135.54033739313635,140.54123700237167,109.90864238699147,152.08832010725033,211.99728733945486,203.6006413812236,91.50364494559412,124.25159765329694,82.03342184002454
15,266.75637830587164,123.11974218478237,12.203494265660696,256.77455417047804,902.9547503797376,189.25702203501655,150.42486584873643,95.82929685899076,79.05948600566433,97.73985910171652,247.0791490261766,118.47761041246241,186.63452612134694,258.0678304574329,52.63509518273201,235.71938606853388,59.124825524109205,178.90597442636204,167.38268370724674,114.74608513663466,132.24393300361436,106.04571273849389,45.2793104348096,107.33525457374166,147.32521002965134,792.127564690551,170.10390176559912,473.7328892812437,236.89130987892668,192.47287155576146,118.58667267785748,639.1796806418118,168.15060621246784,171.1017069723457,529.7518405310087,108.52192278261171,97.50629410994411,271.4631443763418,9.186258537169754,13.406416427570974,240.90525950920028,353.5485626377583,47.39794712012268,146.6857459931468,159.28720333588984,516.6503470236523,317.34393601286774,514.3440808790584,81.53137937405774,325.622514290807,148.84773012192693,1.7931612610403562,174.15593761227055,244.25820764792343,117.49764669656383,165.56821441720953,139.99711505435786,100.18426079476461,182.0904077945814,198.4491222399294,430.1880300207995,144.5324714283984,145.12534466297134,90.29953111648769
16,263.372224230735,108.11303619066804,0.06730965653681481,101.83631132755961,965.1278079894124,154.86258593457336,114.95577177776579,13.728345186575506,54.61153150359359,101.62348330837712,236.32074355771195,83.39002913958036,164.450036260316,236.00333762200364,34.15113062913202,81.22555331921927,33.22035592330658,166.27584435564776,106.14785950615698,101.73605100378366,108.84393099435054,91.48324204960777,26.131806427327803,51.43087015789548,58.06869433253851,780.7639540993438,155.17756015270453,533.0954983714892,184.00602538750164,172.00829261093762,104.16092659116335,575.1493769327597,140.96350189476874,142.02559284055226,535.7826340270029,96.43646304989032,78.64038927404671,254.78408195254184,4.984901383519173,6.28745618805869,224.53751361363433,359.30731445995673,43.42116471790775,128.2512774891826,141.16287318242794,361.88725416210235,320.0646206190981,521.989028286569,63.93078908935541,121.99588652517723,128.27042127693338,0.20677097135565567,277.50100968139515,229.30912464144592,48.4024240134702,143.258238860953,118.11912949563822,86.65616047836374,173.1630216879623,181.40301417937616,186.28744262882643,85.8246710853157,129.83360085071257,74.78049586003894
17,194.45098638325473,97.60487634726154,12.873508275771627,165.93882433901962,893.090841137633,108.8108231088554,93.36804054267063,60.69172833593353,46.68166267499803,84.59502990913758,164.48777226434677,44.19721168884532,123.30734386119032,165.87379081135413,18.75921913998603,152.59358029986603,33.54115320845716,105.72034790203847,18.829909296183637,67.75853960318086,74.63659901836203,64.72325871868192,26.311832097273474,32.75478988501887,163.7213387255348,680.472740433654,115.68595485865822,594.0082437557226,142.45146023864118,112.01196107632785,64.93888818843578,473.46489977623736,102.19284664248045,107.64090103662706,472.2501492657822,56.255378423215895,56.881839318867364,194.16668114434853,4.666164996316276,4.478675377424521,165.25958664686306,291.5085689269995,44.81082384933644,83.58546441541841,86.62375421629748,234.44090555364514,270.5475958646845,430.76110738575727,41.53935493445689,115.8179382374914,87.30551115495666,1.1596821608017103,208.19487036058646,174.56400233716943,68.40877813598668,95.05800937765459,88.43458815648373,62.0806709715695,108.72909259417199,141.72629010993202,226.41683646163676,27.204710268638244,85.97524101569464,44.95110908326959
18,327.7645787657072,150.8577394456156,128.16415214234706,203.81803269580016,1008.2998075375751,248.23552949210196,175.95304536524975,123.26820063618563,88.98397261175155,133.5845283564128,310.1734143609433,106.51052768430816,229.57217384159935,321.66335898712134,40.892506650293825,189.90302692166867,70.74109183092203,245.2390996360889,151.86387911304945,152.95394243363396,194.9477379405586,137.37608379951195,52.92845459276696,59.905757615430346,237.55932442072367,706.8323080101792,218.63653825373123,729.5294012308728,270.6603213349709,267.6703443318387,179.8538924836778,493.8019105998267,218.8508385304149,216.89328685086411,531.8711315773152,154.73144255884048,125.2418093720382,319.3461255464817,18.90847943319787,20.761687833547345,294.79514523094747,393.48285212165354,109.0217072296144,188.44906255047013,211.41748833703116,322.05003341955694,341.1258232555333,577.9422591910793,104.41145995222698,165.05183064010723,211.10989254683122,10.162953429594065,394.2964388854785,298.1678088491246,47.03597920924444,235.45284980446652,187.11883863075445,136.28703071730573,248.50981032756533,228.4506346339702,262.4437670671044,109.22352046136061,210.65170271036024,127.89634833903509
19,207.03205181962136,88.53788789590745,0.049389927150272975,82.68715100910286,824.83331894388,121.4465628764503,89.98075291965209,10.632809598702101,40.84630982370629,79.33823767348493,194.70019700470363,59.053907996133844,115.79625665065025,175.15805536233677,24.893721061923223,65.0547097769889,24.871579993915343,150.01472901958826,86.53478736171917,67.19509433057368,113.74638408026658,54.50834511184818,19.519491841522406,42.87359178835783,48.392433729212804,665.9555934485124,112.1526646942936,451.83459869392067,133.4479604233864,102.36254166264315,80.35640434374378,496.683049839066,90.31336559071883,91.75484514237876,472.22886383039304,57.85146618256231,50.29826889142432,235.33219418795875,3.2303980890499924,4.010719187400893,170.2891900157176,279.5540902439163,33.13315633932433,117.8094193330094,84.86554765023352,306.15648364534184,260.4465810498698,427.45675063254885,30.495063613805616,102.62314444810761,125.66649512226256,0.4598590154414616,230.98884641576785,186.16836766712842,44.03128220611822,103.37055714898362,98.88682527742016,83.41346409165286,104.28169028882688,168.1041284632508,154.23484390913222,68.5867739760754,98.25904791735199,66.52062120537596
20,238.63609405288625,120.85589898363877,141.56380715885922,78.66886296642383,918.4296080597809,155.4011873100256,118.56588177065892,44.81365863679272,53.50525619581874,120.57851361755604,222.06944490671728,73.82174473398779,160.6135151681362,207.80921525849334,26.15680914728579,66.89482061257135,34.56391558961525,163.32634808466003,150.75244586015765,94.45659634957508,131.26171633882012,89.94145581640697,27.46680157270986,42.59922148384111,142.14115549263198,641.8480893087631,165.16251187507842,649.1467650143468,165.33886517893657,153.9096596348337,98.86550867873747,440.4304207959498,124.9976369488678,129.49570122986975,478.7524025078378,85.56682826181142,75.59009328886168,243.5643700494179,10.721600044727781,17.923549019685254,199.62044294908338,309.5663250484599,94.36594089453064,127.69218637366846,122.44331731395357,251.89330308291852,285.3850106637241,477.9833822189545,53.97654732510837,86.04614983759737,142.8741685827025,6.923627469949994,437.1093351387856,231.4036862764422,54.891358392690876,137.3099490703554,135.58125662092803,96.92304637807193,152.47524434884141,181.37487340916175,124.6897421965865,77.68774367526277,123.5315988163781,82.62534097316009
21,290.95375449840475,141.31706538580224,99.02383300379793,270.57093035374595,995.4790346464332,188.47536958364486,157.9466006005918,186.7766657805959,78.19494851608286,119.11368588069739,279.94055108688485,68.03811162350371,176.51016587992817,243.69269658723246,26.075177352913485,260.97829295607517,56.444146311974954,192.27528026357427,65.64758276948895,144.09376033197384,169.8464515600686,110.58891873769534,43.635509250400474,36.247974909572356,328.15322387516403,648.9402397600363,191.43280751558913,820.3028478359386,216.2118184795812,220.5733366816029,144.0007697386986,407.1449328034888,157.69971002789325,164.79250380743713,500.6774674234009,133.75732495437128,101.71108284928808,273.2270914894429,10.031664578006508,8.679437017037381,237.31639886541026,334.9893845736372,98.98980119651806,160.1098689381758,153.1768584786748,181.18248742159304,311.7974248964492,542.2458631767303,68.63494175677283,100.60207350579107,191.1370486177941,3.2016222382757853,296.6083985056196,263.40981794702964,45.42326598482596,194.82488175797067,163.89035241492448,126.95127488683424,186.59935659122397,218.19566932567682,276.41572720487125,56.45711594652557,175.81691515771405,100.28831629376212
22,278.13726915679257,145.0054782390623,120.7726391140533,236.66331202847994,1126.5905219115773,171.57955547885277,139.04664801706545,174.376039880632,50.40719397776589,125.9154564038867,264.8040385546153,39.761187940846646,173.838713279816,241.24195492496756,12.641150653725775,226.69630044731264,34.053064060559,203.27323945774577,22.247443923843093,110.88456545900601,161.56611244488337,97.3596474371936,34.07328166683889,16.02364693213152,355.2403491295551,695.290973079904,168.98620801900836,955.5257820487022,202.56295135413885,177.20910558381536,119.1261607662104,419.397127194007,141.06937116784357,141.59255010564337,557.4501340638285,107.13276725693378,82.76744179712367,289.85450752781304,8.590365255674424,5.1008510381489405,235.2857436105129,350.75305454960875,112.90256043560494,151.16451732404244,138.02534677034805,108.4066919721164,320.0129319381691,552.9015201816563,56.60862256794674,45.839895451466944,171.37419252224,4.222251113333112,387.4147886122976,248.53495276459893,42.906784041493665,157.53075184043954,149.18180297483804,114.32186755159756,171.0274560283252,222.31967793743374,207.18708740929094,22.080241302978923,144.001740050669,100.4571285960122
23,205.72825030639902,100.99203376154111,21.644899908816726,186.2186825818249,988.2605348326722,103.87608809766303,99.4857467439047,102.96382622658845,28.625615804142566,98.08947177478278,181.9139276957472,45.881444874338385,128.15889648623212,168.40698327169022,21.825792495091804,171.42130165096677,14.786493513571592,126.37307470553787,77.75565723460453,53.67339269755579,80.25866545702102,64.53068159240041,15.39220272543441,42.36587332699321,188.29150723161567,752.3121108881065,136.2417453369791,660.9096270161016,138.37961365082492,89.55337317317382,60.08180122470218,524.9970266447991,97.50345787433973,96.23166808800306,523.9669492397534,46.831197901884906,49.949688145568906,219.2820967883917,3.1939392277486243,1.831459397953764,168.54597232494103,308.4544356842133,47.96748132790838,92.89699875588923,86.87099027855213,282.57710858707185,296.0662975591246,474.81870200439374,27.955143666056422,123.33571821352412,97.58082147796486,0.29267967632515546,236.2007212949185,200.2632192537564,71.27429700278135,86.48026604478589,97.6488858170413,66.80808276119429,111.35023844676871,157.19664904047607,251.09747290261546,50.49003060716317,79.80340794595112,45.10803231262431
24,283.8836357983932,139.7785530441051,115.87776929447047,45.95160685041123,1236.043702843238,193.53399128671404,130.6753710849479,8.914885789193974,54.00595520212486,150.06296212322255,257.5219765271545,112.90041142722892,190.2106858011601,256.27624115837045,29.556416655795612,33.89678634669779,38.965013113652105,199.5466913678891,368.6613545757433,95.8469531706235,136.8211365349838,100.51818433937697,27.04876346580152,53.1035291879644,47.963572356358114,920.9933874023204,188.824843277518,739.2554620601693,186.9793584715404,155.0914523340334,107.92715198877274,669.0374895811689,147.37545381078547,148.90245263688553,668.9957126391937,85.83553822688302,84.29949654276098,312.00536570223574,8.991797108559545,28.232758190056394,243.1714063314721,414.02169665279894,92.9309621822013,152.10056378580367,131.3180955243006,416.75546358897805,377.90604879860103,607.485974440161,58.11763877421142,65.99115643870888,159.3619667051303,2.5577949490065555,619.7064488530159,275.79319967250865,88.51320293357082,146.66492395667947,148.9689256123324,106.05686235401485,161.85064568204035,217.19644473633747,97.46502495697719,161.68872688549135,136.06880460334563,92.94041464812294
