,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64
10,270.87975406189366,120.19033968494587,95.88424538177274,186.48582344710246,432.50911859858013,246.67425962055833,203.7369616690916,144.87385030768988,162.19469840011243,124.81750062543185,289.973325829619,125.7521279408919,228.8479234098602,304.9663723761497,59.574889471477476,190.66965472095987,153.27707890309912,345.61356487374684,298.79174620567414,175.193993770392,269.36293689519044,175.96246769151475,91.38371376669716,111.30322522706147,205.3096859134384,407.7638708746948,305.02116763460674,356.68876514650077,293.1817443236884,347.9646658437672,204.96166799457157,403.40605453343306,297.9257323274128,288.27696393738734,371.73552377644717,194.48816478014314,145.8491877300264,341.0027446191996,35.117401288572786,37.66239054091962,325.2213298260295,322.8735569913389,70.87764745336798,209.32881917235562,269.2912568709512,470.1549595362715,232.638223231895,317.32419533033504,148.14810232494258,190.79154581666575,289.27795714239244,17.256881409815442,255.93316334988464,320.88162110250727,142.86814504461591,264.24915993724295,226.54714603468267,173.11701837019768,311.63678528737745,170.96799849996393,173.65996799667943,176.9648132554628,236.7827036595412,189.18986193805432
11,228.79929547990187,99.12975955143595,90.17712880747042,72.0464067275596,377.9151680791081,182.94400004617057,167.53517313970522,53.20125016264686,146.7221914884895,108.95623574072754,250.17771826944715,84.74490008725245,187.24081738847426,216.56820341021518,45.69082958328631,75.02657369228034,143.09806824330258,293.56527450668074,195.06078378814576,175.5354001576979,261.30821789407213,141.2632504555419,91.96122732282652,87.32877285960554,109.52933938223595,431.0710486879349,281.13952838173054,233.86942888280578,230.1794426124455,324.57519684813354,173.53596445845594,405.3586210458817,281.3339342499288,229.8101919652327,344.2078824440186,151.97962002566703,137.97950192757764,277.52859607789503,35.5704757647107,24.263354456936526,267.41316027825656,272.7275532541038,68.27037744326071,171.1483859338149,225.26418490190025,400.2810894802235,182.90097331939492,263.4169801923525,138.9792865584435,161.6485011604623,283.7934000538467,16.18281100714351,122.50870382915943,297.7440380558539,121.4955395363274,233.34065904808546,219.0662689408674,148.8786365522043,274.1735980712987,155.70020837168107,137.33910573509664,123.48298593785759,208.59651397532033,168.70877673458642
12,193.4444700626653,91.7005471442941,46.860380631770006,201.19410126622395,411.3472873035698,198.8511163761073,184.8272345337227,166.83830550441988,135.96986689901257,111.88951386330562,231.95239238100305,104.27136983188544,183.63084363664638,267.8260658183519,45.151613247115364,206.67359135075546,104.12277547036976,319.50584000511844,228.30152454978887,169.4323583178982,229.95836570162982,140.13627557892,72.6631257758002,90.89984667947057,251.29276984514445,454.2694118950976,275.3092949402615,301.3618575346154,247.28432149714322,307.6715418185913,163.46786343860256,436.873162614083,249.89763748920473,231.11731447422582,381.9839872756263,144.2017440726544,146.7587489580753,307.074413459415,21.488714009587273,17.970721940607245,255.14949401299788,295.9433047172342,59.24360415855245,187.42013841780673,222.44305998848236,431.14999207430577,215.06276274102507,267.00522385289145,134.39042104175394,164.29258004617944,258.3435690133939,8.423328377997697,181.90076846525733,272.02177342023026,118.81365250943804,216.75470516588965,194.62224219633086,202.64769753314872,262.0486834918425,189.36727288643175,172.01537516098563,134.47745492939495,209.19451963169723,158.05854257737826
13,197.4897974959849,88.83596912784246,1.2541692698327,65.05563689696015,511.4002852167185,177.1664375961608,148.98972186719018,23.268174071834345,102.61341689622431,87.57258335382602,205.459959739185,82.69395927066192,183.9713311407547,271.9628887590592,32.263504403923335,62.900345177957,81.31652168777384,214.75279869004385,57.55781907018884,142.67457645296597,144.9672400289773,119.65393016150257,58.451952858705184,50.03424171418531,33.09908622161504,421.00677673274214,202.88019988454403,280.37852534259605,255.85318121258987,278.77067480182046,131.95805127391316,315.99557242025276,263.72523523525916,240.09252444930883,330.08044506477523,130.8769449616922,127.14716822053488,226.10928343937772,12.170370393677318,14.521990700968566,274.1570585646215,322.29181995000596,45.03065487150963,145.42868254051908,219.5453316638839,189.00651522740742,216.26360643073718,304.47006592821145,131.92477397804734,69.87139686141963,175.30237681210667,3.110928861637127,149.2366644073413,212.2095448706973,46.6773919240476,193.73905608842813,139.37582956816166,120.319590741701,252.8083937700593,135.3114840978241,99.53548981027072,61.05322549970597,175.60506625632667,106.79926120097836
14,193.11830448321732,95.13305068968836,1.8587960166937014,70.49003760936696,386.85783335782645,190.92412170170076,177.8202257210128,34.487895952803775,141.04307233667018,103.68121006126967,234.39268876244867,91.95918164870734,176.07680813157276,243.6612963947598,40.623595698291815,68.59295070210638,117.31810381129499,280.7869977541609,48.54433467713526,179.94114210376213,251.483206976399,122.76965447485553,77.4496534415122,52.87292594148698,28.707195892039877,326.97819568524255,256.32149536989886,211.28231888296258,242.90743913686924,298.58053972887865,144.54898281065147,257.3832225245057,246.63149348674142,225.21876596529466,324.0756156896135,133.62320903912092,150.895645439969,278.1693966442383,20.39894031736762,19.588941150660823,260.25314649823645,286.3144870470066,48.370831560761815,190.70296647043062,213.94966255574187,140.60176603103395,198.5047516717632,266.544694949134,135.11990229435048,58.91918732910651,275.34728130302824,6.3472292435963595,118.64520286348213,280.2055608290476,53.09728678114016,202.1007835189722,203.66590812903067,212.10887303421154,243.9517828811656,207.360396800047,83.04986532307278,66.55294498392368,185.92883408565663,154.91354240245914
15,207.47131364325205,96.63108951760925,31.49781541142087,104.24907457209287,369.1555659768568,205.15458802665285,183.81358933151492,104.97014343399664,155.23968321057913,96.6178618409489,246.42895202925573,113.4133948620939,207.02910148846348,305.13551749863615,47.917644833893384,111.91032742746432,131.14823060827982,258.17144908014023,173.95362540753504,184.06366317994494,235.7919199379558,149.37685096370066,83.44120088683557,106.81356230302305,154.01636669812066,425.40181537950497,247.06126339052912,251.46978312717116,270.09852285367367,335.87309962542463,169.64834614578254,426.8427180002382,281.6603715478755,251.57821102062007,320.6361103085616,170.81859933027735,152.9245934840641,254.3653560128414,27.11349952095911,22.85133166060479,280.89243763832127,335.4472761577016,57.11300215856267,185.2365774523703,277.5291946394831,469.4856473724456,209.52494206858225,278.4221718034659,169.41059880657323,238.52388113181442,258.8825146382801,8.521544358270823,128.20818348304326,268.85266994357664,151.62798159061498,227.23750019804527,193.0209575794059,182.08447401486424,309.672794470645,174.99814344307939,186.47846250031253,134.32389435419745,213.44374114055358,148.85628251975012
16,207.13755347941535,88.8652939232472,1.1553508868170312,67.35522874826167,547.3031226093811,174.08633842215352,171.56096308311913,25.955381422044,124.96716147857573,101.25321093627915,235.47677059497087,82.51214079664499,191.0709600709499,252.83827360538132,39.39385561717288,65.36905929091093,89.53120223597598,242.37917906664293,56.23810687880078,153.1173181590422,163.77411068211632,136.93388593690955,65.60405017944899,56.36013027081726,33.33702861274652,459.047222870151,241.91787152112835,296.2018366459669,241.62322605895022,287.5640674368248,152.33537318168325,351.32356561058435,267.5246706478707,238.8554975429335,373.43743276511475,138.50445815439883,136.15138619502537,247.16852999421968,19.230122742368994,15.864274939715642,259.28297353514984,297.91671478687294,46.62662693840314,173.6897726379642,224.3910012553598,204.39134390751352,233.19706325876874,324.9873685750761,135.96376213061916,73.78247096020118,219.0510125474027,2.57744323493054,148.7615087822311,254.75953976327096,71.1581249983938,224.9402859824217,164.180119579149,174.35777387032502,269.5293884921944,170.10462865703175,103.38580056236665,62.647717544578036,195.81066951051662,126.14114733778949
17,150.85046695537122,80.92610427092644,36.569125012112195,87.78303377890369,422.78226354841996,169.30164847243188,147.84583914873062,71.74466267297609,124.47029113629723,72.15078321599005,175.6177329127299,79.81199380471797,139.72880839348815,200.45745070929027,28.841207178166748,92.91222491483788,104.20895414356495,194.69088191794668,25.127830564538996,178.78443068045638,200.45762946163603,105.44590910952334,67.85057728921358,33.19175080724402,112.05409888062407,326.02525010363587,190.04323862329124,307.86663019148295,197.30688355996105,294.35090966915806,148.7696239937512,244.52315929976422,202.96823080064118,194.79940866832263,278.2114462971719,124.96432150385495,132.38208780710357,183.8283999862199,17.419658254359184,15.132544735819472,196.29556704936647,246.02440187831925,51.09634204304095,146.5472160137446,178.20469925570367,131.80614111657687,167.13778728648626,230.09616377510798,113.41307618814675,63.67339511399679,217.8443837670143,8.134005398846991,117.88754038485212,202.62286643389206,58.1860402809789,195.56947366133178,161.38712277957416,174.50615151172212,199.0828970780305,156.0641969287599,98.74178161498561,41.862027302191535,182.5235557600854,109.82872582897217
18,267.13116081686553,123.09827765634422,226.72952552112096,150.7742988367902,457.54242940290106,251.5648589462528,202.6932517541334,131.01870268411045,149.3890193871489,120.92874040675021,271.2310504974207,115.17113241620505,245.31272018032075,318.1277911615228,54.73725399401901,153.8948664266616,133.59079074595343,302.3740420968257,170.64654017320996,170.64667628285508,247.42884404334538,172.01317065404172,85.20735816348011,89.38154795789251,248.98782861080903,415.73541490014014,283.69223105414517,472.7261436975296,313.1158841407409,365.03105659401456,214.58370863729135,392.08885142368854,327.3651832093418,305.3063330686946,354.48475947744845,186.67224092733713,146.0263820563658,303.5375822472988,37.81171532544061,31.954826240158095,337.3407906777984,339.92071622430444,109.4294044473932,197.45833317624417,275.7093660304483,393.8055332942393,248.35324876785978,336.64670673816914,150.90753125844552,181.18688446608652,270.5910315046332,29.067227940459446,313.43404173252605,296.4599522817216,91.86370725646447,275.6139973933451,209.69315064380143,181.51274832432233,323.45722821922067,173.26832946191863,190.87709857217715,131.39727877017796,246.05893479905768,146.35192959931712
19,186.17390132177312,82.97781832853312,0.9679128505196142,68.02622217143436,484.9129895523546,166.67257627188906,155.27598447321364,28.16073045139832,121.51627806905348,94.64219866577858,232.87701212237525,80.62755415085454,146.05272656428207,214.4582980908409,34.64671416416954,65.66434690765969,84.086100820025,243.66082961623886,55.6768365073615,150.69650445142582,216.06809539058023,104.48835775582151,59.673143254922785,55.57523975135101,31.295163783080906,392.7743954449315,212.15670661781965,264.36471715736883,187.6530636773336,219.87507723043117,133.9946052676227,296.5775662823452,181.0333648197145,164.27534753236145,318.8734741602463,113.3223846789075,112.4534650620025,259.2446699831883,15.80774549758352,14.269360385897713,198.64790126400766,259.3808907540774,38.448618301803506,201.87897862111222,172.4909030788,177.21364160082211,202.2381409409888,294.4934401907151,95.7124067647413,67.36723778404398,258.3779310239805,4.676356649986302,142.6830234517548,258.43806019894043,44.502006326226244,177.85492050171246,168.75796041322846,154.25001886828395,191.97491485238976,182.7384711495606,98.96440927201063,59.21112184785687,165.0370679865265,168.02488965426053
20,201.32938152758,89.34445143197522,172.4711062044173,77.93983331227572,331.1484665722745,163.73128937997174,162.60316263076646,47.71670926024719,126.11740068932305,96.87573277798218,239.63542715694587,89.80399559460733,172.80150451633236,224.41427364901685,39.19523228493524,74.92786590480635,91.68456725513039,236.01350881128445,101.3539212654405,164.99917334177854,194.47822593941655,130.01660634304184,61.617663563323816,61.16178520818883,120.99187474734457,334.318375962968,231.82385528139363,276.2486021340891,220.3408783188082,295.455421425938,131.6125947326016,302.88548337761415,212.32654122713856,196.52505499318178,296.28966656412683,137.36150869376067,123.64285491890992,251.8192551503227,23.926153679154176,24.87638747696033,238.71504483727773,265.6162534760161,76.19347361681328,156.6718945830284,204.35760591295957,265.27728048396347,196.08809303844038,272.40677851282186,123.32731313160939,117.41656955968887,219.67494755154834,16.890917307737205,227.7293897344912,249.03126085339102,62.2631856469612,186.82552327311262,170.20798116634447,165.45096083457062,242.95814733606372,163.56487420753302,133.9434183830448,79.87439162460734,172.29715667647727,130.8756985251748
21,217.3998057090996,107.13821081419235,85.77920970442538,122.0966316088518,324.3960866045963,204.64639303287754,192.42937307181253,126.73946571658368,158.045470941491,118.00767020284788,254.0536479511764,98.34471574906975,175.87113936600306,231.95205024906352,51.29188525129739,133.24844647628206,142.48699394980557,245.09548537403364,105.80871603671979,190.95758674529534,260.8688065428382,134.97549462323997,85.35828390540566,74.57834756845847,230.67703573481757,320.4921676824094,301.6983431788065,335.2643262092983,218.75547690595715,304.0786820822319,173.83584903944927,310.47406277834654,221.17398272398174,213.32857505533835,289.83603412427203,163.40956256801903,136.17832900102002,246.1849039937516,32.43065224189638,23.58042294206819,230.1481925320943,240.20400360644626,63.75797522369158,195.00724185535145,193.34905534132528,296.3478609338752,197.84000159596638,260.639752819227,113.23666732300111,132.53046658260823,294.18850467313115,14.767065180328352,136.29938042869472,322.3316221949466,74.15819282621266,231.51245867066996,232.55783242194354,205.3304465966172,230.33880911628623,204.07348027174044,116.91373630575755,88.64530350651364,212.08450002116948,159.5802892868098
22,210.99654760383788,102.35858657537669,70.52239341322088,116.4428322978796,536.2558944002908,181.05943100867194,165.82425295010202,83.70834734056554,113.58837370332908,105.44501345104409,233.99358575371852,71.78921521310573,177.0719880740191,246.19658326508352,27.489127790089952,112.87066767898642,85.42227812342358,278.79356804598683,72.75602348294693,143.11213314073868,235.4834265560853,131.22785267652648,67.22174422294162,44.94223886636737,144.533037161436,402.5907147686082,237.6185062305404,399.09508317180365,243.37921058707929,259.8291223142399,140.95495865285682,298.69102749837526,225.66615727203347,205.81002020184178,360.45326373927026,149.0964731012742,113.12971869011946,290.179746807262,19.619664059632246,13.275395633321207,262.8655821574436,289.90581656613153,54.280845111070356,184.42846517478606,205.59515328004494,174.1059130615513,216.78982852065676,300.175679043041,117.69008219525418,74.53472233935062,243.29186246487188,10.820353050703547,160.4368939766021,263.9683463280666,55.45330783685705,186.45009475556884,182.0974847936813,154.62508224500922,232.74872216501578,174.8705163019657,117.92085320748589,54.29324655901755,171.78964829295444,166.1661217932558
23,133.965339536935,60.002214532954284,37.34221912048264,111.51781308326305,500.30904062331894,111.37342904238625,130.48485517186316,102.23337660204776,95.91359534079598,77.50685933881005,158.64301174665738,70.1425356857348,132.42926591212466,162.03099619732157,31.79122413208371,121.02643654388692,59.26922479484638,196.40001948836988,100.01466204309781,122.98779498083422,118.99500145523677,93.1718516497184,49.44460680410391,51.806971468066095,149.87497322021474,488.77364959682836,178.022305443776,194.50110181369794,147.17444178030468,189.18461340151796,92.91490595064295,408.09838718593,184.29663388957158,144.54797168255485,363.02412366118,74.37236267954205,118.42775553608777,191.92502953866855,16.86180086982541,8.941598914416304,163.7575162055915,246.00509403780586,32.63829855547825,124.59696808914796,162.9026490268223,296.98813612329286,192.19836767832865,266.1995066565541,97.69761282498479,71.30627395327356,166.40087616367398,2.5230972957001847,162.13567462892053,183.67686013227652,75.93037569423586,152.78941238908968,121.33708923957325,177.31708025499714,187.4441891093546,154.71279518249338,76.57847620938063,68.40268349550615,132.18030284467335,88.28523126656529
24,219.56035668295578,97.46648720557751,104.02287080900086,65.43379897741565,459.1443499072051,212.28647686460783,186.55489343696388,26.15828830919919,139.14121541044722,112.04872636747807,242.53099943193067,97.90898249886376,189.0693764477081,262.43092794859905,41.904833042526526,59.400857533995165,108.1378244723278,314.6867230895869,120.60050203251328,179.8932885790451,247.37566052743395,145.99964653497202,69.73541477497191,63.98869164638095,56.82640392939374,427.8259310770231,274.9621648922756,246.0837219622082,248.72688857465727,310.11093778245396,174.11925901201903,340.607234916954,262.9486822154239,240.59143965717809,376.6615593872312,161.10433506546232,156.47788423228968,298.33246931042396,24.721224395694964,30.2091888357986,270.90584436613386,318.1216584198345,54.88821105935661,207.84206073629502,233.5018411610699,207.11536103427778,227.09228587825862,297.7455944392305,140.35744209953899,86.6164761098531,274.8837028206382,8.471095011214107,141.88277476700813,292.7464166429882,71.59134996291276,230.88644532422916,204.39328775332598,223.77437628241057,259.6832111167434,211.19677297783156,117.18391124859312,72.12598346461748,206.06561663708277,166.668627335742
