,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81,Feature_82,Feature_83,Feature_84,Feature_85,Feature_86,Feature_87,Feature_88,Feature_89,Feature_90,Feature_91,Feature_92,Feature_93,Feature_94,Feature_95,Feature_96,Feature_97,Feature_98,Feature_99,Feature_100,Feature_101,Feature_102,Feature_103,Feature_104,Feature_105,Feature_106,Feature_107,Feature_108,Feature_109,Feature_110,Feature_111,Feature_112,Feature_113,Feature_114,Feature_115,Feature_116,Feature_117,Feature_118,Feature_119,Feature_120,Feature_121,Feature_122,Feature_123,Feature_124,Feature_125,Feature_126,Feature_127,Feature_128
106,168.62140290882317,774.697819174302,493.50352304001296,1009.8305540936365,407.23940530269516,445.8937927870621,443.6763048568703,405.0122189686764,485.16915290598575,736.8348379142592,386.1731739512576,211.54868103376901,662.8002773149279,201.2096854749754,368.44274635643626,677.3077680582202,482.56897156808037,593.6227902938407,532.7966888646573,396.6855950861399,190.124195483338,680.5706787179214,533.8114345844336,266.38801846072687,725.8915364753092,534.6405878721929,798.9018227518453,565.7335642589843,463.3933025706514,206.1272187228402,454.63995126120994,884.5538688777706,151.3720739935636,638.6973442835138,583.9913851257446,560.0780265945277,443.7108144200087,496.7471512527286,266.91593999889665,631.3384396079271,286.041952144776,357.3098529735244,530.916157452994,265.77536125225305,531.7610342899402,373.91040805440326,413.4985268637611,720.5110570391765,195.08679122439221,517.709187883636,207.66019124047367,530.8784844485542,352.94151725046487,501.9767670220745,380.22126136720146,754.1810236791578,540.7783071360548,89.45871942174479,539.837432703936,506.765901754538,609.489377601443,441.26840630365575,763.2133666786301,215.07863520819652,411.9658764754715,249.58948484663614,483.28523901135674,465.8567145289151,473.9395476825494,471.25571545200444,527.4979133672571,419.06774273705827,313.4108938532789,228.95161553868772,520.8543905754602,341.5276361595994,103.15788942677298,501.3002172037812,176.76547061172045,678.8850558112052,607.9807531839119,400.11665304025297,263.91998199441355,449.12670402320754,402.26086023281084,1303.6761020956164,296.27742548453904,447.6445516024821,307.0404554050606,744.5262219443356,262.0107962345207,675.9550103237616,486.5585461637049,661.1733187634715,662.2962296134397,584.3611431158555,380.1369130988901,237.8523713273333,413.96574400156373,461.22838968697334,700.7445767755999,478.75797339623836,185.62490432378962,668.7097869245682,518.8316622837442,485.60585505179574,434.56564168593087,332.0862824492794,425.17583388720834,400.1449308783327,473.71990086124123,628.1232153610937,175.87140087142103,601.2920528499284,430.5802896726525,275.65441170713285,401.37084763691166,743.2907016932279,402.6215862557716,565.2581167085117,502.8868354286153,452.7368007317357,531.2607433173132,366.68938702657994,185.72481241808495,500.4346715769575,900.6849225010774,476.12054069151833
107,406.67024156944194,847.6024494841777,519.6501333146402,904.0507552412896,525.1178082613985,958.5528245910565,986.1346648113307,874.7190991473457,818.6132743370076,812.1141403961609,408.7200359261228,352.52466619876293,777.6929958283232,263.95050771935695,586.5686540809193,854.7077669673971,643.2616636427093,587.5211748695127,826.6367421025479,455.4366974197679,366.56561322225895,902.7992035766899,569.5063170815478,312.62281170345676,745.1358516863642,841.8572557531431,726.2483242787148,545.6957421418224,557.4352194514279,569.2501611006484,478.34899768569187,1021.6352810693571,233.0967167389008,636.0261618066879,722.6877791698157,730.0967291129782,704.2339214584397,586.952746209132,752.4266807540612,772.2833417652124,534.1210878804058,434.2099212695309,980.0063429650234,297.43483728789914,645.917260506719,903.5183612506365,281.73767267393157,604.301743614084,460.9491169489561,601.203190701511,609.660449135703,805.7332657676485,848.0508454631433,768.816351967915,678.9389301581647,700.5007632708844,743.6350275414887,378.7688808815468,761.0713565788344,738.8998113654011,700.4112001458184,829.0280517890187,686.1190428661926,485.6022422329382,572.0364663552764,447.10728486974733,980.5072241476767,832.2448928589404,721.2837420171952,715.1576879685048,1111.2744912154892,363.1667965155126,726.6107064084601,606.6791999557714,750.8795377111429,393.38676716684313,275.84310518753244,1011.3758119605673,278.03863220036664,574.9315671186548,665.6208527537088,537.1022018004431,718.5480249735823,555.8418362689283,515.6880198447708,1366.0666705178342,585.008124129447,713.1196421889626,365.3981130194705,764.6993009997785,700.6050886259565,686.7748389505683,702.0089263466949,657.2329741677631,852.6711502976831,634.8584812111973,789.0964868356447,584.1377276149615,376.86623478525155,454.28868094056,499.13684940782673,832.9139833251999,884.9794691201363,1022.749046817425,577.0264447888857,946.3735246460548,522.9709082737553,349.1349216655415,534.8006561490121,653.5615248205089,654.9410955541863,578.1972275643535,242.52509094204706,542.6809884674963,577.452600766566,850.2725118744528,825.6867664307072,970.3210481760132,628.6759028892125,763.477424471124,756.2111642477718,630.7880346895757,682.6180052061528,440.95227045350833,567.4674078475379,430.0638352556093,1125.9272209544406,1009.3896061393675
108,362.85152823436215,791.0942755807322,525.2851760449668,1067.090832637025,522.7905830485196,702.6570813383508,845.3074980868896,634.0250379805102,683.2782897711825,781.9818351975226,526.3059062355062,399.3716003969481,634.3535087940555,317.66196536271633,512.0343827776609,693.1098555513439,658.9508489677721,696.1678797644463,842.3624843109818,486.16164509487515,364.50930693576987,918.2198007661123,478.16962827306077,574.0307181058843,657.9061270940501,928.782121306925,847.2775897963687,645.8449165559404,514.9336168823241,487.53374204690033,434.6283419990447,991.2309218754881,190.59310884118912,533.2406234095043,750.539692887732,764.3048486778547,525.5566898847866,538.1109688249009,843.1031081759774,780.4750978882088,462.6074746526655,485.9717265603993,725.0655352170669,497.0160333401134,641.6587694861759,827.0160578154282,433.8049552493736,670.3600344446636,596.5101670436558,630.8737453264657,544.0824319290576,760.4507218838969,577.1139624069904,794.8720048644934,598.599638581091,859.3890514330661,868.7269928802606,414.09126906330863,755.8412563357954,859.3499718443323,583.7220132318305,638.1925588894353,810.0219348424953,543.4333985241918,528.5364886960369,398.40364858233386,902.8255660556424,763.4491655272245,765.2108124184923,691.2746312903702,822.3634269863361,431.58463743935147,526.8798859372004,502.5505652682078,852.1955927314,417.84009827967947,199.19793141265356,1205.7247829356693,348.39695206956486,693.1330076289257,818.4093897812708,508.3188922289258,754.2917809097332,632.4873978031077,459.94057891017013,1250.6536890319048,754.8970757086418,669.8942756571352,448.71706374732906,756.8965572861114,610.1376956913474,638.0768571110677,642.252910924733,756.761612507438,728.8212225043515,600.5992900614494,584.8759476692475,583.2430793291355,387.35143541469324,593.4080650499792,596.8121824148355,643.1291785437517,758.5619844177058,1060.5111783325176,529.9503698151033,809.112942145849,506.3325324242999,389.090425305124,496.322863483255,699.185982009014,540.6508835489414,670.5588654970284,254.63001012635,645.2767265896503,679.526601957904,1075.3474182612201,615.9203925475521,909.4370646007723,652.45191736215,709.596779534786,552.1395893953563,587.3314764900678,734.2143051733534,400.6346369010814,577.1371889040838,508.7292286198385,1019.8289779521422,693.9038908786376
109,451.57058481026974,842.8415287271206,912.5987260456175,1078.6145296306318,370.2551034161086,777.1559242137151,1107.8174093307662,708.8485445294078,756.0370425769569,890.6407380764538,634.2178267595117,667.4956099312705,728.9724119029007,651.7144391689899,527.4354107009119,843.4042241784538,734.3272852172782,745.9324882572031,730.957842307775,580.3529521926381,564.208917932198,761.3288294930908,533.2144433163631,689.3783046391699,894.4027376034046,718.7413196276875,720.4434446927966,509.4260640187224,606.4563701759214,483.52644129535116,567.6826002242946,866.509593703994,161.59025064332823,627.3210433244403,600.0461095680253,819.3125271620614,611.8199995330169,648.5285310291832,712.1170995096734,787.3262363954454,654.5017374958693,619.0034022933977,753.635044249515,452.4493695821667,633.7444337121698,690.2293899550932,430.685412218401,732.0705095972179,468.32985319479565,697.8278933707968,546.7942474677243,1055.6440185620183,572.9829217222784,638.1459776570466,638.307938454782,614.3101388103333,664.3402874600445,288.8552093568182,726.3856986539225,868.0817491083137,594.5215877012616,833.0188263427316,759.0601473773038,652.4856947033506,494.4140670864919,398.02817170512424,906.6260348393395,823.6586980884539,653.8247186437509,649.1617678043972,825.7565412548394,398.94278621041383,566.6796063352227,508.47541056834825,734.6836486716363,491.6471255676166,170.22995731074826,814.0342554351928,323.44726388979336,702.4268624313132,637.1145606980061,525.1990617135372,633.9089343437673,665.0806331043887,465.33662791087426,858.5198353779479,649.5591957584487,839.2005398726172,463.8179908208705,736.5974144508901,797.8445219494114,537.748663160099,846.428792188552,703.241394950379,1103.8157724775033,548.9221942671871,604.6048281762007,516.2954645734286,431.34032192781217,935.8075715217021,602.1411738510326,727.565864577303,777.2365768848175,877.533715130806,864.6361220760796,854.0549233341347,482.09726633538946,433.65350146178963,545.1419790170401,798.1427862390071,749.1206305563145,640.9775563245304,237.47732329539735,1049.6717349979303,523.6360030569064,724.4906883147573,836.2825876390917,1045.7976173730844,580.1254211930478,664.860977090441,698.0172897927268,841.429203419498,556.6621451346307,373.3206190428367,438.5622949997091,541.2022243386423,1081.062118842283,951.0262925846228
110,478.9194523247375,1052.4444448193008,586.3153177334282,1192.4187545203008,698.3817043845831,857.1499860224266,808.2612097227889,699.0610805626692,815.3443010144355,911.4835385609765,491.1958043454108,454.9735532214757,1067.9323360686553,533.4812053700069,593.8186766470787,1050.7112800502382,670.4844070913717,846.4407767748789,873.9624131992564,491.47163991089354,444.8013824259998,1088.5857095880638,671.3302354103012,753.617626724571,1090.5694591333095,957.5861184825583,1125.374521529561,694.8295804262007,726.1813496545864,359.96465601659077,563.9667828078775,1358.1657796057818,178.59358654162781,726.2635456849621,1044.0955650630667,817.6301911979198,582.0920414877406,768.9728373200958,729.0306108700439,952.8832190910424,772.9221154747808,555.4198385689684,629.2516882256072,447.4159465642422,791.290907097799,1145.5656354376877,509.20596998909195,699.463578404775,453.081331055899,761.083658738688,346.83395494291625,768.0336408681986,677.9374209776009,1051.3584378853457,585.5081028717245,1146.2335978650683,931.9657097589196,363.97711360538773,843.8734088674839,913.6690084888371,915.8399520107432,709.2466113318067,979.9118488060678,520.7594018438166,542.6261657532964,477.399111959523,909.970526825468,941.7139076147998,732.8114585416121,861.6063172025165,1020.3495455744179,505.07335212736683,564.0963469019291,579.1339754527856,951.3018283782026,586.993367312293,233.46468879064525,812.806697188581,338.27909910344346,837.0298615624833,1056.6884063723708,466.4228820756043,779.2682303797733,806.0958902294724,502.5431689669233,1337.009652682117,721.4205165114013,670.8674785627627,431.92357862730984,1003.0089285980722,544.1696719536205,806.1474999262069,758.6824402625696,793.1739340315232,928.5202618374537,751.1299796307259,613.367810145743,726.4083549890033,448.2429039357111,606.1845093633165,764.7460619736598,720.9919480810579,687.1859715666565,964.9580418953709,756.4919321394066,871.8651412507253,533.3257483727922,479.2504030507054,673.6340603260559,724.4849227574404,772.9519387011869,749.4687399474518,315.59956270283936,763.5064655987921,734.9110125791647,783.5364963771834,714.8718834938003,1028.627792002488,639.2805503985056,878.5829490434357,816.682775851295,619.544594268765,916.8156359789504,493.3041869596793,589.3182731606057,515.8401846841372,1154.0899149997656,860.4331655232644
111,563.141497309417,1047.8115811613204,653.5271463099099,1558.9471071021399,623.5552032660228,926.3377067270752,997.5457958652705,861.0435872503494,911.8461517532212,1332.8577915646442,667.7665021315985,609.2212361949572,1084.7922704735327,663.9749736135187,756.815936887445,1083.316314711639,960.782453962808,1193.0467950440195,931.5907805597477,720.1132678996148,589.5315881261519,995.9729530416582,622.7551769526523,687.2866115782393,1105.8505097741327,1003.8031259649214,1113.0021548684006,1146.9549294296755,735.4829828083234,479.4880427008791,586.5729283730496,990.1488249271813,154.81327733642132,616.4928125059463,951.9916923654739,996.4267394395614,676.6053127570017,779.8367590492732,688.6679699118055,1027.0700350538607,629.4732240709383,639.0271757607355,809.6784790752241,373.4980151193582,978.7741517999708,783.5902982049446,886.7042413023355,1147.4059545495275,550.3773465885918,1060.14102027833,448.19658601651656,1089.6015835138378,685.9887941358226,1113.034984010015,832.8119598446522,1125.9591744193172,1058.3835369541541,364.1077324549943,1145.3433625505381,952.0520015400361,921.9926937755702,952.7227826665041,1269.9645176929241,650.9299485551595,632.1381367825352,458.4730068636407,1040.6795761096046,899.2617500583918,900.3103609889133,1104.0264813074543,842.3121304552075,676.1976434323819,542.9401732585483,709.3209861686773,960.0203883104123,776.6282032695641,126.58303459043199,887.5497002338343,307.22888554356274,1247.9844963028227,1111.9448257238603,695.1622945542388,795.7149101740166,795.4467850332798,585.613664883285,843.5740538516234,729.3502138292973,873.6592079730126,588.8434544254782,948.7415946425789,591.5565002718674,740.3433044412553,886.475886605175,950.2410289667409,1139.1077901466463,782.7440486057462,826.1783822074843,806.7306469957882,556.3163617147871,674.8572825828237,990.3432875400293,912.7148378720728,728.6257098215075,1066.404422705551,804.8277692087554,1121.5144068698426,643.8119861122384,514.4598362052498,698.5672953014206,847.826007248109,815.2160751401067,765.4224580711567,297.80163993988435,868.8555688518061,920.2178352653984,710.5866421661059,777.21043885871,1685.2054700903047,656.7205933296926,1002.302412160783,977.014085460791,804.8601551672555,1095.0667912634294,524.1475792434378,567.0603479405775,961.9007269483285,1636.4560636842873,1011.3055190198817
112,442.32911952119247,658.2546393545773,537.7015625829795,883.5667896502151,384.10877578969723,686.8686485336374,758.800371624687,656.3679358757222,728.5415000512296,706.5295350287574,587.5944624516553,381.07894696981987,576.7130819675442,382.2459278997351,610.5852976851083,638.9532413941563,665.7848122353475,644.513740599227,661.4251037028401,621.3578798093132,480.0143323455844,801.6287370144616,390.2841625277255,407.31329276358025,600.5348984992545,704.4235103138337,770.3274041336181,607.711798723708,586.7416201267289,440.37632932675405,379.62173534103385,824.7487732532505,164.62684737825177,518.4417003180545,658.3013488537571,701.1397194790173,438.85591922858,601.1528022621845,610.484186041459,676.4510084859817,466.7910723066759,570.3037182468407,656.4845964352655,345.2654770745272,629.0335651558436,702.8136162440513,441.6174327161273,692.9532801227778,497.7338698903252,664.2562956012731,498.95047087689517,771.5602048357367,546.1387504322834,752.0257021827457,689.8511248136447,703.1345358112196,714.2040233444657,277.4360164072056,761.8173410139141,720.799798627712,549.5502994179051,686.0178668343485,632.089477250452,477.8886426288295,492.24207743670223,398.9827514442159,795.0108270559161,744.2899041667272,705.0009431088885,719.6540813817735,818.0576405620862,420.40878820252914,453.75012532891395,460.9010665094368,629.100588350876,440.4614450440822,209.45253512006116,792.2007450793096,302.14758386435307,693.6451520123784,695.209722585272,621.9380696025003,570.7966018095256,630.0224267610841,432.7781495042957,1255.4765434088172,678.4864123354931,693.0099149477651,512.8992468776526,693.991907749802,540.4411130103922,506.91557946075164,681.5089376071057,596.9735933098746,750.4015717382059,592.9575783777939,694.7195132762449,528.3469820398717,439.9510105517104,567.2742643770271,759.3100780265299,564.1945417042841,725.2196527374186,744.8255593507885,525.2405759639689,740.2340497408145,457.65971382169556,330.04657472102605,563.213593498948,707.962133164964,598.7503017655162,604.6754327815019,255.13263221533109,593.1339623437304,577.3362566157637,793.9805080851663,689.8585593565982,859.9602142836201,551.9214733853515,746.7878573880695,566.7709052723076,656.795344919992,655.6293879547287,368.15664687351693,405.15780953044407,611.5121262707446,913.498163358922,804.7859217179891
113,322.62475060226683,715.6668371723508,410.0620282594261,762.272547375035,485.09057262524766,578.3394521928005,516.7165362216793,691.7600809096788,580.3738860862636,509.62554783153445,415.12784096169753,380.65270616325864,520.7082444500169,392.25778599036727,537.9301707144446,495.1493687836645,394.622321764996,591.2212981790935,535.5150292344578,517.9218579096116,288.76792175942046,677.1825577997589,420.26757040149226,534.2169299200663,577.0924038167354,528.7586127487757,775.8140105234113,431.9268381325629,495.25150785069195,207.46287832389382,370.26443648526435,882.7386906884536,246.75154364131842,476.9240104395057,408.2820012922402,466.52353923067136,515.5615065157176,476.9009780635162,637.0160871181122,574.2132458050254,423.03145964434367,456.7584748915126,817.2268005925541,308.11915431017417,510.43018170510186,843.3073337004034,395.92773053599336,633.1467533107958,289.7103947857615,531.1305163171019,183.08737121372366,533.8333185499764,420.82953251537646,426.67488831734636,598.1933407101391,506.7990044412477,558.2899534674693,368.0558264474854,431.0140587156526,576.3874447640804,523.894911235156,537.4112018718389,799.7241717465508,340.55395135170505,442.1658326561672,259.8470585449479,501.760565204194,504.0596408546751,591.549239676761,441.6472267814971,742.5416635013469,359.95202849615004,319.91093396190087,424.6191800932933,435.8807779309081,296.26191835032586,296.0551416161638,953.5010189183599,241.60105638896783,629.6343264505707,408.0787503117875,548.9152163802278,717.3021132522514,448.6440260266563,412.07644498103895,1343.6040436655483,687.4586054150097,502.8763822368511,300.4224940186862,719.7313560326463,241.13148641920557,816.6746476750552,527.8219682957147,477.6872392255429,626.350898071522,482.7066212781159,633.4554108423984,640.9706314496854,423.6310969374007,462.5782587033428,684.5474641168285,585.9995282907283,652.2189114391189,774.9769584476059,468.98042266554904,728.6032705559306,475.6350101891453,321.14434311541004,498.24541001561505,497.3064019358753,460.58384671544087,529.6504752100705,201.3505592308735,685.7479734140684,320.19106639449,522.9626736450471,556.7691438513511,695.6271981177757,510.10175209260996,480.34419317354656,649.196662875566,496.9144827174575,386.07300216038135,369.3269337500948,610.7732086333496,481.3613456420305,1114.7833859444647,551.1911738706727
114,258.8024799388286,489.56310821855527,403.91208481155945,927.7262849154837,374.5691672974374,636.8934587756414,597.9619772688882,433.9218117500003,529.4147309469638,799.8522651552532,415.16625319787215,274.9476179648861,627.1995192621715,265.09534723577593,414.58678011575495,759.9376358470338,469.2102197023887,693.829696205442,475.9140885838518,282.4721659116128,255.80964703107358,470.0279934138236,379.9078429443757,289.25580642724077,495.68964366444914,502.55900718233033,499.52228590042176,345.75278356947945,270.936409771275,192.68390252894542,395.7634961671311,522.1642053204739,94.88794810687496,579.1384826622383,443.6656924718382,676.6728244769927,618.2814598238446,295.78849616963953,372.99253717089465,403.0983429497487,414.6139425541952,272.9965241040333,725.1144432159745,196.48127127223117,347.4189792581589,534.3280906901591,498.8436257161439,917.8906950849895,244.9397794440365,841.2254440397064,145.34478487075134,567.7729398179191,360.55458405511024,470.0443961466682,427.34830206800456,472.2682635146067,493.1369591770206,127.28634015843454,785.13741109857,378.8686404095331,600.4069643631982,806.277450044692,858.1149178162606,275.6394971336649,379.9458631220939,267.1241968131709,842.7363594986149,435.237752185173,507.603155756223,317.88931816359406,522.2610654426027,526.0811018415111,414.9612999826831,294.4139765906421,535.6772937624412,401.5624599573248,58.27783758150819,548.9740996233201,177.20349530970066,1004.0681276693633,287.6154507551832,431.45289380180606,273.69475309917186,279.7270141452873,518.8616541205245,639.5326877901327,263.8814299530093,479.8834150658082,330.6464848047381,336.87168709145874,366.69770698064593,362.04306553678833,401.33696373352194,447.4494720593694,913.5190350160573,215.88362349259927,508.4387746366069,253.6975961988736,325.92978341558324,464.4929416309067,331.82549734500867,816.6391282955104,261.35399722985676,703.2464843030781,530.2383717993413,824.1560515812291,426.11496480612817,249.11094989336723,279.9424440341616,548.0823324819503,357.98689371121174,480.121305099725,184.9030662697537,451.8601785334069,343.62780055616906,264.7847170709231,783.4891250593009,1159.5983106732997,349.47428070298287,328.25514545239986,745.9218428252087,442.0737969645256,301.21709661854493,224.8601393575473,230.1911035897151,287.680543299941,1573.569968682409,838.0577331491168
115,459.6721174623937,646.4160815462213,553.1169970994913,1008.3709412812052,415.7277398604087,508.38960004083907,544.2421834772364,450.46948483513154,431.9668365353954,767.7627945734462,486.53753112034605,412.846207809815,613.2511059668429,439.7960782359353,429.8911770793281,659.1316169255838,545.4011890483296,656.2587807789226,577.1207495469456,535.1478230453582,512.9893305471305,883.8033018361444,418.5886025133938,524.5308391680694,655.7729950971651,693.4217946659131,1027.4544925931577,759.8417676508036,482.57504606087195,386.1364954960958,456.5747035858753,1039.1484090543568,158.30852122332973,596.5482673507255,670.6132114145909,710.4805221220977,431.6202050326412,533.4930321302237,630.9220062611314,558.45465461519,514.4746304302341,435.9370649205683,594.2826589228184,324.42735661497267,518.933581824868,728.8252646820373,595.2799196407326,712.4693824017588,563.3547882004909,688.3901777022328,429.5877660154327,528.9424810938506,532.5588379775459,961.6128275276137,519.3546235146473,932.7176142373814,826.3599758657415,315.74805129850654,886.413244445614,845.6502473290161,667.651431127154,412.3033103981174,781.322024992524,581.9552857551383,411.5941125830181,334.3950190674214,844.1152863532969,796.3953410594762,752.4742268908892,646.6354393608989,708.0494865481085,524.1280451695806,478.87372294971055,522.1849697949445,698.6019747403195,470.8449045655807,220.2885057702555,826.8584464222621,320.1619225994043,694.3232420006406,814.979281146424,518.4843154548826,664.9243713341523,693.745890609959,465.79310974054346,978.1846188605119,662.33004266153,420.4982281959706,411.33189650209835,678.7213844454049,441.98916450677734,575.6930239178018,423.07545015950336,653.4793146254799,617.9816185753315,530.0882474107913,443.5933393326217,639.8285398187023,467.06124557544075,468.38367234222494,997.0841213104394,535.1127739616911,595.7622124720839,732.2778907099515,521.7781246457382,595.4746188415353,431.55960883054945,376.827850584574,413.49354725832717,448.4313410560946,406.64111965381744,792.6035947087739,272.544069534946,628.2162096142689,654.3349240113969,779.9991827224741,367.9948615147417,807.6110063990401,479.05885672406333,578.1305180968268,422.8478139764296,434.24259055808784,800.4650129148533,385.1222378725218,526.3665465368099,617.5545758964171,885.2043283391981,488.4928628273913
116,215.75364028710564,849.9669446361496,544.4649928781503,1057.466855819972,474.70589916753636,687.4913281015642,617.7013928342972,537.4043463541017,638.7884150097141,674.7249400434816,413.85044358284983,304.74328106698533,797.4988090800387,280.8835657617124,438.1264191329735,921.083550906559,573.4813270206673,551.0212333216978,739.9964411951091,407.7177480315255,237.50589387824803,833.0013920117448,431.74395859277587,478.7598832972309,817.1577914707531,719.0412216028438,797.0852794172001,553.1254006335769,450.2487641379691,304.7036799469436,477.0008825388562,1150.18438583545,149.28257143333306,576.6621229101833,733.93914280308,619.1333771003792,551.4128829074049,544.1898046568197,532.5137540077321,811.7298243453721,548.325087293187,414.43825518317794,687.0052927229682,342.72196593062336,691.9753480263722,742.6520903502349,376.4721318248621,536.641241846391,297.7870941167139,541.9274037586117,271.7675522587911,659.8894365035586,529.1423973850976,804.3080379463922,453.4863585156711,867.1313106496445,796.2034902640039,150.41344742085238,652.8417618865438,624.8949308526637,698.3006889070402,668.4347047021839,742.7756189507734,344.2339273193917,437.2206604447564,348.4529100628602,765.3034333609113,858.1123147786466,529.9044157329575,699.6695383658924,726.5835233268233,346.47436669903857,492.4597747701668,348.66901910745503,793.7337675070079,443.3005120957598,159.61623566058233,664.5058998354184,265.3161132214344,556.5127199504852,688.213987895758,420.25083624098073,429.4030230448851,510.0793868994976,412.99608581650705,762.6181346209091,523.1330999983057,613.3099747380671,352.1952170266882,825.8378184699455,419.2835580875574,697.2824166693408,587.3882776971266,737.9653868389235,762.3667105669958,541.1958807520297,505.3856788444091,351.13175855702923,328.666255201548,666.5379363281156,495.0466997855,719.0464700941726,487.74246020861705,851.6970044668705,571.2922594573264,665.0891436009227,433.26411646620176,364.26363832955826,460.48238926432487,563.6369426731156,589.3577541720714,632.2533694783144,249.6203725067739,753.6661904075896,545.6539409059332,497.0690991163014,612.1013111475693,756.5866703939733,526.1132097694835,673.2731351108866,710.4289472882483,617.8305258804285,628.8974286713545,406.70062731305075,281.6634254357963,450.12986103496974,910.673007272072,698.7116451529378
117,255.74527981450288,835.4362620870878,506.729722495917,1130.6303258060655,475.23550727166815,765.4401826521838,705.7589964590536,620.7357808313541,709.1170980113327,890.5838869718563,606.4069759301018,362.5036341864493,821.5211792070437,369.6617196733278,598.2744855241831,836.815817240259,734.9475496524122,667.3947434465776,655.5589804409774,527.4653167774376,310.9181108690187,1025.7982744787953,586.6577651572843,519.547738430987,805.1694362587759,811.2606634743901,915.8317537031734,814.4361644088419,689.6079597741901,356.3136993396853,547.4537609180511,1008.960136273197,198.945349657669,765.3797753473447,781.2107263895998,798.9863748603789,557.7841204247269,648.877705215005,695.6484145472972,630.8385940114503,551.8081714033914,548.8855316676182,742.3981250466886,312.9553121888236,558.8651968499894,828.8867637676339,457.4320060387469,859.6313846020748,401.8821357104257,722.0094390132739,332.4148168095162,743.2011817613237,423.89902917779364,842.9418840940431,566.5022715068752,891.863286289452,860.9934968905204,232.40826329249674,736.8067740240052,755.6619964712893,831.0827496378708,616.8670463684626,742.0718701724788,441.25469830136433,444.3747491494132,286.8128665151713,740.7854113383245,811.1807240181985,659.4375255255248,690.450401133774,899.2132904067327,476.7469391933546,472.3939856106561,365.781486335093,865.5831152533225,497.58633961362966,211.33852138472318,692.7270132293986,223.05175973015844,755.3891561241359,738.7858806390834,522.2674441323969,637.3399636487054,559.1466111411846,550.01610666739,1347.5353428011954,595.3546352347607,631.3471464680766,567.3032084412426,815.1082968005531,347.0139956181926,584.3586451726691,657.2910948004522,987.4332587103636,802.3569245666251,576.910344193369,599.4041771960533,561.7625168693273,499.15961257997304,903.2281604119333,844.1731657158186,646.9855182593903,564.2502198942746,900.8507282468512,708.4931608105854,662.6148220980116,490.25478528011,485.4954328587438,698.1010323199322,770.9223059288798,621.0323427772433,793.3521606518302,235.08263447477754,738.4840217413237,706.5841979252411,636.1510240828047,541.928140852575,891.636737901151,637.1866113296553,624.0708376382197,545.9570871706995,657.2539296535449,690.3262544220759,427.25204750351475,462.064587369638,693.8850951620105,1012.1551138337817,702.4173038201685
