,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81,Feature_82,Feature_83,Feature_84,Feature_85,Feature_86,Feature_87,Feature_88,Feature_89,Feature_90,Feature_91,Feature_92,Feature_93,Feature_94,Feature_95,Feature_96,Feature_97,Feature_98,Feature_99,Feature_100,Feature_101,Feature_102,Feature_103,Feature_104,Feature_105,Feature_106,Feature_107,Feature_108,Feature_109,Feature_110,Feature_111,Feature_112,Feature_113,Feature_114,Feature_115,Feature_116,Feature_117,Feature_118,Feature_119,Feature_120,Feature_121,Feature_122,Feature_123,Feature_124,Feature_125,Feature_126,Feature_127,Feature_128
69,561.3018793608123,580.4825703571044,524.1658994581492,899.8084786511957,423.31097043620673,712.4830938511175,588.143766065909,844.7967180320852,903.7676660665828,628.0693950079477,825.1845593987052,727.846217040682,521.8107438553479,683.3464670127485,831.156064382414,724.4983146576495,754.8335061100289,564.2165831759564,811.8647143771658,773.5450713731185,791.2685233061295,553.2280181470877,383.50450016992977,782.0920311512571,515.6755501091263,818.5233309259186,499.8524922108911,681.5568447398127,710.6400420576848,494.50175874853744,571.6895321893121,572.1200392442433,129.77437583102542,1106.5759281320964,617.8930857560717,867.731045207543,461.90304608244793,757.7783425340951,774.8015822353789,544.4579824557894,585.172750298109,757.3017709511254,580.560711678465,645.8161422707102,581.1972725688429,872.6432224523398,491.96424065273345,824.1757199128818,603.2500019824969,679.0948698592108,550.8594102386107,843.1443427064146,386.23874092134076,363.1033427219505,805.9516585939062,421.2604992132435,710.9623103327148,189.34256185982719,600.7403612466012,691.5402467287736,559.3119146775102,840.4327367226812,642.5394192565376,708.5595096478374,765.9025497292074,595.600375485479,790.2111496346024,611.3193504972899,495.75748177060206,604.8663667268879,520.6283499741016,469.5735306823901,374.5008920961987,425.65243727353277,556.3349727647375,468.92426076790053,202.9105982987777,587.8697941666824,353.63457440580356,738.5778871281448,581.6400320034653,913.689542005868,759.8033418973828,708.062009623858,601.9700847065131,1019.4056101740935,764.092161881486,788.9073244410771,684.2172604945722,628.2500756782784,388.47747519643656,527.7023167758996,751.0925982737358,504.669018063064,724.2160070520965,528.9864361333397,857.9128948950804,626.5455042596309,681.0658311028965,575.2851209470798,1325.5611906729778,650.6200980588081,744.3128788424152,951.7068357259516,611.1129721155764,924.0925695636848,663.8487987097006,391.8752723654345,722.2480714274169,797.9912406284519,665.7124075976826,646.9864585087707,385.86286303830934,520.0724641632823,653.5633239850648,621.1516145739791,960.9729927410201,904.4265553284126,583.9650997238844,537.583862282627,475.6148375846435,761.3421714667904,610.0074435342798,264.88305595840274,385.3142892568697,1057.934812949465,1081.1801450827709,909.5474458220885
70,481.98991768084915,539.2286316497243,429.9595699701275,962.0089595165922,370.7988468572231,510.59503299819056,682.9461064375806,628.5357797007729,659.0582922053206,659.779883384383,662.4117852762794,412.7109770061954,456.49287136423857,388.1843651524826,636.9391296978004,588.49939677253,635.2726041071627,621.3058485657424,668.226171507749,558.3686139228585,654.5418428172804,440.2815265712357,370.6549669048516,520.1499355979391,468.1947150120362,767.5196285306386,488.3240995290233,574.3170974709958,589.2086192017138,456.5697801594228,545.906635423127,531.9804973232577,268.3293231884484,933.6417775183568,502.43943926257265,734.5584430395095,465.5279808536728,595.4424208688243,729.4933710835215,515.1512466098819,453.1509932419707,607.3785161336683,507.5231921246353,514.0349257725054,476.94433026260316,788.4298545893531,633.6494775113077,801.5637274196121,630.0034536544462,663.4725723279875,577.5279531541348,748.7404291084058,373.48040399726034,351.77182333410946,585.1307931057214,383.8379638483668,749.6420701089202,229.0062841946418,586.8416286231839,504.164347640156,545.6488103939182,643.6087470972034,696.3951966974009,509.7842486201298,618.6170753912744,485.06158542870224,778.0607525835972,503.91995310461635,438.13411015452897,503.88449796320583,538.0390692586997,465.3162933395116,337.8176557002585,502.2266759116861,434.0804766358453,385.89936963485786,240.55275003957433,606.4606689638825,508.256610007808,803.5258176755905,489.0778774978176,681.4316023682627,630.658332927977,517.9522158885788,615.6680618978229,1033.3988442249436,649.2124401898673,631.5503719063636,546.4401744279695,561.5819149950673,423.52928409259414,471.28029812981987,613.4813466511704,546.4206426210471,668.9655053455175,454.84518434848957,634.6541439971089,559.2146300809679,573.8623833484214,544.0301323056,1021.5252727134301,547.1623565843526,670.1467588449995,963.4702995570069,612.0937637185758,720.3814149626728,510.3470964871207,417.39150726688376,564.2483425764185,608.5100338319174,504.0494563525441,737.8277875067688,345.9537540321823,497.55678545395784,529.6735789011029,702.5394086960896,653.3976702688918,847.0390330873822,595.4048552622908,463.83883563826623,460.80167155539,605.7393368722331,509.73886719956295,331.874512818915,405.0844781636537,785.1601580694461,942.4968679309936,803.7925899348238
71,377.84912596022366,484.9052625208254,325.3261805197263,719.3266574712726,525.995738194848,296.4590956139061,488.06930745378475,413.23570895663835,297.21268904876234,625.6242505870712,351.991693747944,347.8842601509081,287.8658408687129,356.76059645575896,241.40682526475493,457.147590054131,325.45398174374833,500.13810709057924,485.1998880801317,282.1454980048152,479.37406365922976,500.6214563155583,249.52782680220494,709.1712238590228,382.3253303412812,525.3445195315128,573.5567231624377,456.4063405979151,198.98462871447094,310.5051687827791,699.5076728603799,478.3482474920788,318.84037144125745,1163.5579652668653,318.53370352241603,597.0897569833315,655.2994366847854,208.72439422556286,582.3007044938729,573.6235293572424,542.8123595067697,236.9251018278313,485.21522151313695,566.8674300541967,441.6945287931369,795.2240481566275,373.73421628478405,434.41734586834644,347.0485920170009,501.6094640135396,211.13501750507646,377.27816365338896,546.607844752529,470.1880466080677,321.8383731692546,494.37756044473673,1208.629071045844,218.75456745595682,558.9975188290991,390.9919303650916,329.127272355727,316.5215586037312,548.0122357438279,463.54166451896435,353.8153489170846,275.0335184594799,751.3945923780918,725.8265687140865,612.8259675430878,530.8784348596449,387.7921377816544,318.00553978292777,533.5946978296722,371.81267537908275,488.9051354692268,340.77554623320253,212.9941404326542,522.7600975563385,389.5737861478306,490.3123679340203,348.0779445707496,435.1312831316636,473.4034779290052,318.5849124893557,699.6623192080579,1749.6767977203149,374.297461115212,343.836594991755,231.3518822883408,537.69509818282,272.30097942087383,571.9202645685483,262.9320598388248,505.1243212929568,570.7584509860789,474.3318283697802,314.14904412577016,371.98494799081783,233.46133310042822,593.8285034327972,441.29501053822577,411.83578330579826,315.40514346063253,998.9351795263782,713.2680600029959,466.76010552082323,548.9167907566546,345.0276985159232,196.91723615399067,319.4852125767383,212.72332129321168,967.2178376065015,270.84797972044356,419.1084235103918,279.04986616050377,722.6069265564599,610.6846741431262,673.83087535639,604.8070549027836,484.25136224431395,247.5631170168282,263.0932570047559,349.0140536819118,347.2639597240385,302.74832998304936,357.98353779416266,617.1337602275147,601.8779025860059
72,266.72174834594284,374.59760289436116,247.1212554976213,849.6430544204161,367.6102929969901,370.3885883232709,496.99291924305265,518.3176001247618,392.4194679230689,462.2109595470244,396.23602862069424,351.8201607485502,306.89973433090535,315.4985763472787,352.1802417359826,351.06348277392084,387.42853843084663,440.01093993494646,528.1816717377378,381.43125405117877,317.6614615486589,456.9474270543097,245.34053169943923,496.95928582245546,320.20832668707897,574.3119839370626,550.0196975191268,461.5525080223448,302.5315187754225,255.76213817184515,419.62332653180334,612.4363277294566,242.32882489711537,693.1003815040368,415.1186955812586,552.549182408705,525.8298623760292,298.94011937623577,299.0341941734365,357.92292647005155,308.6798946332078,330.82691183445706,468.3183825625102,425.8280685093642,322.20615300209766,529.8085101973775,417.94397005696015,564.6754572931801,288.3613402252678,475.03393105653504,279.1157931413308,448.6176112741773,464.7195410328413,475.81109134972024,409.41125607154873,391.9298745049499,856.667897633574,75.24966567773595,574.1169101908528,476.920118529034,310.7565719760716,422.98329196729094,548.078778320358,431.2997553882888,437.23339642314045,345.46794330541974,794.0985392765565,502.8681348908773,431.10009633778674,365.855638566098,426.764539284154,315.7589377296007,429.0034698754179,278.2217065064,393.4937137994372,371.29286824460576,85.89214868861508,597.7155095237764,282.39998882315115,525.9350503559704,415.26994445158317,436.3067062258499,365.23668728683526,395.11752419095757,583.6906080855009,954.1126125401638,332.15649715991884,377.09084805096296,318.4416173973437,445.41841376776796,260.0640077714175,457.24839854292946,331.4680712749237,406.577235069846,523.553847555545,316.0524288368078,410.6710750709451,270.7572278056456,326.3250910829028,458.3988510140319,672.143516979581,389.947225673951,297.21116889608567,887.4731451979344,516.3942768236476,617.4215635192081,444.3855428942257,315.4226110479761,288.86558571244103,389.60617942534765,275.6603389277936,754.0405198443082,185.20806871581956,312.7073406637119,358.42052434249496,308.7777390758613,600.2571108159051,735.9760581798146,322.85955507915986,430.44126609017604,393.6644571874989,325.9887321959238,384.9403643370115,269.00727416604525,160.7062814131062,524.1860625003154,836.8653186368937,636.1321941630772
73,362.8064979863561,465.05091185828235,319.49480704911565,619.2454322705173,382.487168959332,366.1284702054121,540.0334013615811,438.62839249189324,394.6983042783898,503.90525781618845,510.6019339598121,378.3587429066958,326.86439522289,377.9524054783419,360.48890937696154,448.26104548251453,587.7685700707024,441.77035568679713,572.1614260271372,377.28358985924564,595.4886182739651,597.2790196817197,232.48627213427133,741.3226770217885,343.9605578215882,790.8114927969746,598.1129538351754,784.1756107687285,288.6803839423956,376.2379913704541,522.9769550568906,537.1625049927009,380.51326497436787,906.3489255116097,529.2755724527897,678.5148576414383,439.82050066697184,330.48405959567236,539.7553238498886,478.2267361756018,416.8455730229433,305.06031702705917,413.36274228793405,753.0357127789462,463.80063876124166,659.6667292125867,320.71171442719884,501.70459606927415,440.43136271103435,410.84907697070923,365.58070308383566,477.68798880390256,424.84183290114674,342.06268452737817,371.60270022663843,540.4591603411349,1227.164276896135,228.93979326213628,453.9699906976619,490.9965767976278,447.96818009744203,393.57748560901564,543.0697063718524,386.5822235304027,522.5270139429671,376.8685091091755,663.295734244644,581.5077770586988,505.10511013827346,491.4867674150241,503.76969392213164,295.64652472926343,348.64058015628456,612.3016267202482,638.2292195356691,272.0575280721409,322.1922416687012,814.5117524009619,645.1440238048086,463.90826300890757,600.7900472317746,489.78066589391597,539.5193629348774,461.62014984386434,659.0794982568457,1401.8512925369503,707.4499220792836,396.94953177012263,421.9014536692516,543.9405032735947,550.8597720619816,524.8529349124453,347.8675632632018,622.0587264016146,513.8285646663024,451.7001230476922,368.9139703167893,587.3439553753083,377.042723027356,470.5798756446756,682.6067536084494,469.4280638852157,535.8387944408177,771.1804040978092,532.3942709043793,540.3128145951531,378.29578930828484,423.56554987998794,295.4210066950974,425.7443838065774,333.31530410204937,836.2182523297329,263.9460212344209,311.41000766353955,513.8079660938085,936.4527984957309,587.5424931191338,594.7093361629637,506.1778231843801,463.9876722252404,487.60779164627695,389.1232659040979,645.6879912878261,257.510731663787,560.2113862567332,884.5442532725214,776.0722550534184,458.1402601144592
74,190.62533207066645,317.04892407795893,228.66667433339856,819.5472799462876,449.55814109547015,236.04406686006365,360.3619252862145,361.21755877554705,294.39187885093514,552.1339369355799,346.9720010649548,251.06474488235878,221.50178618130454,301.8643044744473,269.4901444263999,294.0494339945239,334.34815394755026,515.6880158448031,418.6222466686442,338.74204635478543,386.4689152782961,451.10264083562475,172.31053959066662,527.1134461748734,291.8708766865773,616.7642506546281,654.0838718216769,494.4683044634565,244.38643691212246,160.98849492349038,541.1760902075105,508.7342757617462,233.6972541520021,893.611152854595,330.87117469402887,594.1273420157341,532.1597688097795,241.80039795994028,344.8968927455734,393.0368277900689,465.6062202734017,262.00348123411175,381.61046909844083,405.7110490324599,377.7677567473953,652.6618981067165,482.87813003260084,494.216675722572,256.54481635846645,415.5369311718434,158.66419609273868,357.9605667083008,347.46880320074735,483.5485230852201,326.4269951267085,459.1399588288025,1070.1325156876812,92.74447333389517,534.1543048536946,372.6895550039865,298.6537896454389,294.19024060095694,632.8362343867619,318.03531826354595,377.337174254565,240.70648450136483,746.3062986158113,517.404873563553,511.9914970445428,375.64989441536176,430.5895952990749,300.33930173678243,412.55155326260933,361.8477709749485,359.95385273227254,313.19632314890106,155.03828321001967,566.5158478071144,293.610046342735,514.8853684117345,432.8718984077692,404.92583266792997,333.52513727502514,355.2410316130294,575.9740246416474,1362.9513722842476,330.3150185199705,287.553573010141,267.02534962465717,346.7416899657279,273.8063414433126,476.974322112915,248.5629856987695,459.53372973215727,609.3762128907645,372.57621743552613,309.9820490288932,328.6766551461313,257.9250943192224,497.25719245102266,571.5079305954997,295.34524636386044,248.69468045526838,939.7153234048213,586.7253917560793,454.4228818840236,528.5881051134795,273.45851013337455,225.3527028244608,280.638449239297,248.72862253424876,832.1930566796793,182.26654218415035,293.22758906503145,316.57285241296165,364.33066186414044,447.21971724777427,517.4275399554919,355.22086259635756,303.1690926823146,323.19118448917703,268.06359785578053,406.08159370124196,290.3049992256265,309.8795217302827,534.6039800932765,761.5116695724447,459.2455788565826
75,172.89688156700421,278.8415940330911,140.71301274704405,694.9639528982668,517.9889525850217,158.52003038848676,307.29182736951634,208.12568873234306,191.8931821088278,394.0049873989272,204.7529875368485,219.99751061848545,145.23696058318063,295.8357547256521,149.5119534377345,232.5782085740138,211.6625165253031,362.4050048555854,290.09029130969685,200.3080536496437,371.2372155693538,367.91206965747756,158.11942156257464,498.3199139842478,220.9376618875779,316.89603197418387,444.5579222646888,391.6834748254945,134.01831874036003,130.46196587629706,619.2698828828306,497.9644943021844,249.98186231683266,1011.4667526390282,262.7772836037334,492.5257045145018,569.3580079355279,128.7754540875144,281.29067809346157,339.86386976638914,425.9819959355106,161.83441003595323,268.7120869115516,392.9645199337986,292.2476826944057,477.4001745583864,188.79168790402193,309.72894579104775,198.82759479106255,206.58918865212297,123.57414826522032,218.66878259256364,334.27654337660505,450.2673141428959,175.05315805339555,424.26398206032036,1210.342443091666,124.39207480100758,484.2960374721854,265.9145509065333,213.04032371382533,197.85456761460244,671.7990459747132,320.4599156253861,221.87577366692622,164.89092843679902,550.5714573793861,611.5249175695725,390.74444670392467,275.14399026045504,422.42563951716977,202.61965372833103,482.0893470319853,211.63789267406582,347.01916356160336,299.93044900598494,277.5261729327408,379.5139281378031,244.38618627805698,295.2076880433063,281.09723144608574,257.65470941884206,254.64608065530717,253.66051909712718,587.7983255352282,1677.8108653196125,206.54066416070836,188.93191685272458,206.08823926593837,313.91229869312156,260.59932148099836,389.2805136321477,162.48585639668383,344.33255469404935,528.2352481845777,357.001780252164,180.1900584302034,138.07266247055287,149.90708407773468,553.1896005934389,284.5801596895023,220.75679238525294,134.39737827024496,823.0313072393475,643.3448695928228,235.07596877329286,552.3767621034344,246.41483806353259,140.42433951258027,178.62688451119894,155.69966463837454,920.3435927887629,156.15845305834165,195.72815248018287,263.3288074541606,294.1100357714089,454.63263898294645,295.6506927719297,256.6735706697492,255.15878238919817,185.3048585399682,148.9928906781698,293.2194161418693,283.23218560889717,168.6241502183365,417.3773566879614,485.45590101354605,398.8060725912624
76,192.08495518623135,648.9780943876581,353.578684728982,917.8440442241396,524.933118626487,410.43336761372353,442.1271777877903,368.91983334574945,418.10525873541116,619.048474738088,464.5226606363738,353.27572206374816,499.1770284337079,473.1802394589173,393.02802210725383,761.6283554080252,316.86618154120873,449.7960109166088,429.37034821705925,260.8038097623894,437.2468341992147,471.823273763451,390.02662950823344,587.4417778484544,582.4286609425073,539.2133731056158,462.16299146448034,418.15839760707166,405.12558546140764,342.5790915455414,799.4430968848906,518.4531860073662,283.4807603259833,1349.2527861172405,272.74408597166155,592.5075869828062,719.2109834726009,444.4318270271633,380.092827278025,439.32749485860325,541.4283568542039,366.1234614960995,482.3238277944729,449.462403189434,442.49482471171956,630.5324698898619,422.296057003794,733.1172170956073,298.3588398415867,614.2946201354788,406.7134136486133,472.9384437362436,444.1379426971656,504.95352492184014,323.3237537203942,403.89456441476,1117.8461280817708,201.45073352498736,659.0242636899809,304.77821368656583,657.1195813702392,466.43397258265804,847.6641900793384,406.5078164898667,388.61834728044863,294.286550082792,605.662768049144,729.5097870876075,364.2756647344248,483.9177269597437,498.6442991173352,405.2744204443391,551.8201561541837,490.7794864880199,372.23288469098406,444.3272452958335,202.02252499942708,505.4139625383648,224.043642521383,583.0398476807961,274.8955907896413,579.455151944663,400.7649737778523,282.785052478783,697.2068322331808,1671.0948846125298,424.6789083279779,375.4812902896288,235.65805256171112,558.4546184446601,260.02123262330554,558.2058730551389,370.50730352073793,486.59630321711876,709.9066015171355,480.7811956492355,351.44164777634205,509.42795089447833,409.47892037791746,620.2517940551257,1100.8236996557985,620.790154834317,371.84962467006426,994.1905835648105,848.5030322133493,456.8423070616041,682.7552357373695,355.9245418143008,407.91256515666134,308.0945406229525,402.0823730181348,999.9595650217695,183.43684999296192,490.21885641077574,257.81950497796174,416.7525624987404,705.7460913517896,713.3319843466586,535.3427693173744,420.5986246193428,383.3065187443543,344.04968641010305,304.76767327707745,364.0562440783073,500.19569532268304,459.7239673315103,764.5523128576679,561.1365684250918
77,200.83136673454808,433.44400354609513,334.6409913687761,714.600650040455,358.70478821844796,337.8106112238441,473.4160911036634,410.6993937083781,393.85137212450485,396.4244967887405,539.0735378412876,390.68289141114275,321.2599172774404,367.6941893250863,371.9695850705508,436.436050400642,421.4148160883466,409.51759346453946,439.5622861941721,363.3478418186227,408.34122380703275,435.1085268839925,279.4895628028001,598.6542265330685,375.366809962422,529.4202626048842,430.90726904799106,540.849164448433,356.44582871121986,296.26040948355586,585.8193801684182,460.9404210793316,295.3236630278055,950.9300994007682,329.229065649149,523.0438030272594,501.48682054036703,407.9989763061449,461.47157260065757,396.2938316609526,436.54332585912084,407.8592943045643,356.3424936277213,501.2478088555112,407.0235175517541,647.7460140047347,369.90006836605943,495.06353108796964,336.5896420481957,372.11603605200355,462.89387912996233,472.945483056546,334.38646420807754,377.29264618527816,364.81523024830216,332.0262053817969,870.644190173896,116.68469106645877,474.67495101501186,348.12411578660465,384.073584689992,392.30943437470114,597.6091871019037,436.18234691684853,451.68499226942834,440.7270363354828,556.251796568362,575.4405274805423,345.34528781822286,408.1443588019015,424.0073786307569,320.72362409052135,400.064726211579,337.5035989751066,360.76180647667485,338.05269333951037,279.1397557059409,484.7832335051197,317.3203904528268,495.00771342940124,329.47241664055883,522.9592924113861,354.9329862239962,358.72518338970895,598.5635278488242,1286.2880816562035,399.9399541178073,389.27228968423793,371.6020615194388,442.56815900560554,237.71669752939047,473.921205497134,363.212565862965,405.1586355034238,441.7649582304304,424.7676164200466,367.34406461967353,340.38404326952536,393.8530169432038,499.34310912819177,868.8772496898713,375.73531374394463,346.04766545154007,794.9902911457041,594.8312040130185,482.6914842726029,463.404182362384,340.76808297302097,343.6260788469356,380.7298341921139,356.6384149959345,781.6045509457045,163.1495221690644,372.748135096941,345.03941321946024,359.48607488753294,543.0220464259986,558.9290322651306,454.17609616815764,404.15331750598926,331.3761959573895,423.03867578597,367.0969905523869,308.64019656161963,292.06196179215704,639.0139764131538,681.2429434397518,574.7485212232262
78,755.2685054561829,642.5006556453968,629.1953210199886,903.5663804235015,644.1377995354238,646.5390972638496,571.5906509995225,724.3159028410269,611.1871187474387,719.5330905719944,647.2291395216596,386.17864439269243,520.7904775258111,421.33164574429946,552.5394693705416,605.71035263363,733.1281174329912,788.5936585421317,882.5664950206061,554.9077602319621,814.3124248365443,841.9823336605465,380.2400324878011,690.7172433205603,643.5659653688981,1058.1820647210866,784.1156932928889,696.2165700128351,439.0627856615145,358.29441306749476,481.653585186288,995.0960593204323,419.1822565029683,806.0435767552075,723.2640244658911,972.1836458293864,518.5391705840862,493.59593375728616,753.0493287276129,1038.4770379777508,750.4903417935834,481.96532670438467,876.2777447518696,660.940091545785,967.7722725014346,1053.9882564466154,731.2164167817496,641.589087045361,825.6473960572081,778.3966247315697,243.63155053312389,826.3675073663537,698.5480490323158,676.9441576884,637.761658851421,663.6100207559942,1200.9067013526846,249.6954566144938,585.8684721791708,807.0767997113685,593.6326101687176,581.0229136898923,718.6077939628709,578.4803057152319,583.3854395561054,381.08045237769,1201.6076510317139,998.9544732738943,806.8370303045793,1076.270161059399,474.4582468091301,482.52449425592505,502.67658385699906,421.0292648561085,824.0238518442071,413.55375220756605,212.61469529921933,645.2468384156805,747.2304120581482,801.3846715840591,795.1810982932748,822.8462492137531,803.0788483238508,697.532342701567,721.6880795927387,1162.6958561391514,666.9012396323955,696.074064442055,472.5140592482125,847.5887984093955,527.011947926463,752.1735173824143,532.2242914457512,728.417306840129,915.8791142954117,859.5943106032037,619.2556299813396,487.1888338552265,463.47292942782826,621.8052250200756,1089.9126739450066,680.2891640742154,504.2797091258998,1266.2351373341853,589.7874134811298,876.9196427879983,660.1671796164037,527.1916822959637,431.6504620228943,654.7094679484018,470.3734753171045,857.2745132148696,597.8384714085054,752.749587029016,651.6593975159599,868.5405501770534,683.2216206262971,733.4533240942541,539.0100554809455,878.6978360944282,626.5992679368342,606.3493967784024,733.7658829254992,469.3520739733718,212.42785685455698,680.9674192598218,901.5622550753683,721.8171781483258
79,419.8709253046958,780.8265076528338,522.2778046383987,600.6482893051798,420.0487150328023,635.0312182478625,559.8583895862046,525.4820039311344,476.53832782305074,593.2311576979859,659.818136755303,313.198880853582,584.1565313190222,354.8832040274354,507.1739187572297,653.07998602891,531.0623657257111,521.5079133193916,435.9625909621777,450.1142639591669,674.4255979768932,587.399080713956,337.67360308688546,592.0625818968202,623.502859237097,594.5627954890695,546.9789143754523,656.8223414687938,357.7318050034478,237.27831717412266,673.1625818185385,471.0649497916383,429.1435746816464,1180.785870144784,364.80870901733033,649.0040119955181,547.0209098701733,465.6286333127426,527.4597952259534,682.9947456676962,469.5539069787632,412.10906570711245,663.3829258997963,678.2470696945272,627.1511834227766,609.262146715996,461.3339432305245,643.3722276002217,439.17552866119985,472.0687626679644,181.3362323891285,571.6042063809772,579.7209997159138,301.06620176399133,456.29401559352675,503.22332280577734,1065.2993705986394,183.08930406511396,504.6631785540883,560.9302060567479,504.5943106112381,462.06299218823835,696.4032279400116,302.7810555022873,421.9308333940395,252.2854097091923,615.3077759081185,633.9263481598158,669.5639354389461,596.1519437553238,519.3219874329322,379.6659969353465,429.6354895082885,357.1265892259563,590.8732411391205,310.45107695636125,298.156319713332,526.9092586963598,700.9058840192718,542.0456726010775,412.9470310582484,756.0981119758206,439.97199597343365,386.8953736051469,752.6647593054662,1677.4547129211476,571.2967658717647,519.4215896707223,360.51771591708615,680.6804035620568,410.6304377683627,659.2027254287639,492.8209186190797,563.8496361302869,695.7375698021391,615.9097090754867,483.2390541119545,283.68678859786735,409.8544280971025,559.3143614671046,936.2036581987373,621.895989967474,392.81049460661836,728.2703575820232,694.0038247216552,589.4652522847704,651.2702137666847,473.97866644491137,375.6411064092695,470.5035172381067,444.925430438729,880.5301947598566,355.8629670219497,665.2848578263552,377.46525090839606,419.7683114196795,667.435551604343,791.1855690148985,439.15299321380405,705.6227651330342,551.2207531634418,595.3655481032062,540.8626723744263,540.5444179627535,230.17111088963605,906.1185545040903,602.9901774235404,652.0030429707444
80,516.1152066278969,871.826613347056,645.0237429121293,1166.669328178137,553.7134721518466,801.5655209101715,759.0545019734817,716.7856966328853,752.1664911774021,941.7423937679026,767.2853976373727,483.48853472083067,857.4976697373836,506.73200352296305,588.5854422055955,754.0883389222547,841.1822197445568,641.2791137138676,778.1221033598969,587.141458921207,715.5570098925162,1022.7479697889031,524.2102809916784,644.603077832382,822.0194983531374,939.9797379810678,898.0217157143342,993.594263235716,530.4530538486589,436.01357736795,753.2036584041737,1194.3094096529464,376.0058928465162,1098.041596277708,799.3885162432606,1078.6980640616746,725.7249423694032,623.5053082263955,613.2250866936163,832.7522242492222,745.7910064686137,511.71590109069484,790.1732616764202,577.7626579046946,725.9179709088057,875.2345012926718,578.1783620037892,838.294244503816,595.3271359514657,616.7244161590991,508.9696046308768,898.2913876783978,648.2775188230332,865.0231421004545,597.2213794032032,939.6266535967145,1419.2682352054821,136.80717627925347,822.217907566115,786.5909648914221,720.4128285734579,665.4024424468149,855.6667250520505,629.886435446379,704.3872967657505,651.5694389504384,981.2976334221912,865.7823979961657,778.9569846777545,782.1912239573952,724.5266535016517,485.25683182946943,590.6888292600867,469.8379559029214,1009.5636185184901,492.3115649910136,197.91020709823968,718.3721075566533,469.08718405617833,681.338897171546,734.956655404885,683.690261978975,477.22817834814674,615.1374700747634,777.5899209258855,1415.831343346407,461.1226722790753,795.9191170234261,608.4938934897062,959.0575034673599,580.8160709369693,794.861411218178,665.4804191952805,989.390930609136,1105.7638600158518,717.2584007124851,609.7540350078234,384.36502836238554,547.3496858881223,868.6760300486384,1014.6678540229518,798.6383558802354,409.6494725606602,981.3569167684749,890.8409094866047,814.3762790335962,1066.698996223493,728.7313301558004,534.2474162873559,787.1614706556481,640.518870382609,1008.7727162545654,422.99563404758294,756.2152488047537,663.966916184697,583.7354582232399,802.5271437737011,1001.2588634687787,672.2668879040982,801.5164767940098,748.5321392892241,746.2100150403701,755.4157486918734,478.5363653374627,356.0740091341646,1071.1382350686492,1129.2582025213903,885.8265468835465
